#{"t_start": 1763358890.7584512, "env_id": "GridWorldStatic-v0"}
r,l,t
23.0,4,492.66626
20.0,5,492.672259
29.0,2,492.675259
29.0,2,492.677258
26.0,3,492.681257
23.0,4,492.688256
23.0,4,492.694254
20.0,5,492.701258
20.0,5,492.708266
20.0,5,492.71527
32.0,1,492.716271
26.0,3,492.721269
17.0,6,492.73078
26.0,3,492.735794
29.0,2,492.738793
29.0,2,492.741793
29.0,2,492.744792
26.0,3,492.751291
26.0,3,492.754289
29.0,2,492.75729
29.0,2,492.76029
23.0,4,492.767289
32.0,1,492.769288
23.0,4,492.775286
29.0,2,492.778286
29.0,2,492.781284
26.0,3,492.786285
26.0,3,492.790283
26.0,3,492.794282
29.0,2,492.79828
32.0,1,492.799281
29.0,2,492.80328
32.0,1,492.804279
20.0,5,492.812292
17.0,6,492.822293
29.0,2,492.825289
20.0,5,492.832819
23.0,4,492.838816
20.0,5,492.845858
26.0,3,492.850253
20.0,5,492.85729
20.0,5,492.864546
20.0,5,492.871542
26.0,3,492.87554
17.0,6,492.882533
20.0,5,492.891541
26.0,3,492.896984
32.0,1,492.89899
29.0,2,492.904515
32.0,1,492.905515
29.0,2,492.91
23.0,4,492.917005
23.0,4,492.924329
26.0,3,493.134369
17.0,6,493.144366
29.0,2,493.147365
23.0,4,493.152363
29.0,2,493.155363
20.0,5,493.162543
26.0,3,493.166557
29.0,2,493.169559
29.0,2,493.172558
26.0,3,493.177801
23.0,4,493.18383
32.0,1,493.184829
26.0,3,493.190835
26.0,3,493.195229
23.0,4,493.200224
23.0,4,493.206227
23.0,4,493.212831
29.0,2,493.216957
29.0,2,493.22107
29.0,2,493.224383
32.0,1,493.226516
20.0,5,493.234087
26.0,3,493.239086
23.0,4,493.245085
29.0,2,493.248083
32.0,1,493.249085
20.0,5,493.257078
20.0,5,493.264134
23.0,4,493.270132
26.0,3,493.274132
26.0,3,493.278131
29.0,2,493.281129
29.0,2,493.284128
20.0,5,493.291128
32.0,1,493.293127
29.0,2,493.296123
23.0,4,493.302125
29.0,2,493.305125
32.0,1,493.307122
26.0,3,493.312123
26.0,3,493.317128
26.0,3,493.322128
26.0,3,493.326127
29.0,2,493.329653
32.0,1,493.33264
20.0,5,493.340042
29.0,2,493.344229
32.0,1,493.346244
26.0,3,493.352225
26.0,3,493.357574
26.0,3,493.362627
26.0,3,493.367629
23.0,4,493.374643
32.0,1,493.376648
26.0,3,493.381641
20.0,5,493.38864
23.0,4,493.394022
20.0,5,493.402048
32.0,1,493.40406
23.0,4,493.411645
26.0,3,493.416667
26.0,3,493.421666
32.0,1,493.423662
23.0,4,493.430261
29.0,2,493.434238
26.0,3,493.440242
17.0,6,493.449257
26.0,3,493.454252
23.0,4,493.461514
26.0,3,493.466507
26.0,3,493.472384
26.0,3,493.478555
20.0,5,493.488552
17.0,6,493.500549
32.0,1,493.501548
29.0,2,493.504547
29.0,2,493.507549
26.0,3,493.512546
23.0,4,493.519558
29.0,2,493.521558
32.0,1,493.523559
29.0,2,493.529307
29.0,2,493.532335
20.0,5,493.541306
29.0,2,493.545302
29.0,2,493.548304
20.0,5,493.754925
32.0,1,493.756925
20.0,5,493.763922
32.0,1,493.765927
32.0,1,493.76693
17.0,6,493.776242
26.0,3,493.780238
20.0,5,493.788239
20.0,5,493.795231
32.0,1,493.79623
26.0,3,493.801229
29.0,2,493.803229
29.0,2,493.806228
29.0,2,493.809227
29.0,2,493.812227
17.0,6,493.820231
26.0,3,493.824234
29.0,2,493.827736
32.0,1,493.829744
20.0,5,493.835743
29.0,2,493.838743
23.0,4,493.844741
20.0,5,493.85074
29.0,2,493.853739
32.0,1,493.855739
20.0,5,493.862737
29.0,2,493.864744
29.0,2,493.867743
23.0,4,493.872743
29.0,2,493.875742
26.0,3,493.880738
26.0,3,493.884732
26.0,3,493.888732
20.0,5,493.89573
29.0,2,493.898729
20.0,5,493.904728
17.0,6,493.913732
26.0,3,493.917731
23.0,4,493.92273
26.0,3,493.927729
23.0,4,493.93325
23.0,4,493.938249
26.0,3,493.942427
23.0,4,493.948432
23.0,4,493.956426
26.0,3,493.962422
29.0,2,493.966447
17.0,6,493.977957
26.0,3,493.984955
23.0,4,493.991953
20.0,5,494.002951
23.0,4,494.011947
20.0,5,494.021957
29.0,2,494.026959
29.0,2,494.030921
29.0,2,494.036043
29.0,2,494.039668
23.0,4,494.048047
26.0,3,494.055449
20.0,5,494.081441
23.0,4,494.105179
29.0,2,494.110348
26.0,3,494.116945
20.0,5,494.128038
32.0,1,494.130698
23.0,4,494.137598
26.0,3,494.145874
23.0,4,494.156278
29.0,2,494.161279
29.0,2,494.165566
29.0,2,494.169538
20.0,5,494.182244
23.0,4,494.19137
26.0,3,494.197353
23.0,4,494.205676
26.0,3,494.21456
32.0,1,494.216227
26.0,3,494.223063
26.0,3,494.228704
26.0,3,494.526434
23.0,4,494.533955
23.0,4,494.541955
17.0,6,494.551949
20.0,5,494.560008
26.0,3,494.564013
29.0,2,494.56801
26.0,3,494.57254
32.0,1,494.57454
29.0,2,494.57854
29.0,2,494.58254
23.0,4,494.590536
32.0,1,494.592536
26.0,3,494.597537
32.0,1,494.599533
23.0,4,494.605526
32.0,1,494.606526
23.0,4,494.613525
29.0,2,494.617532
23.0,4,494.623535
20.0,5,494.631054
29.0,2,494.633055
29.0,2,494.63616
23.0,4,494.642642
29.0,2,494.645764
29.0,2,494.649759
26.0,3,494.654759
26.0,3,494.659762
29.0,2,494.663756
26.0,3,494.667755
17.0,6,494.676753
26.0,3,494.682752
29.0,2,494.685751
23.0,4,494.691754
23.0,4,494.699055
26.0,3,494.704054
26.0,3,494.710051
20.0,5,494.716195
29.0,2,494.719644
26.0,3,494.725057
29.0,2,494.728855
23.0,4,494.73487
26.0,3,494.739868
29.0,2,494.742867
29.0,2,494.745867
23.0,4,494.752327
26.0,3,494.758468
26.0,3,494.763018
32.0,1,494.766019
26.0,3,494.769016
29.0,2,494.773519
26.0,3,494.777721
32.0,1,494.779722
26.0,3,494.782726
20.0,5,494.794806
23.0,4,494.802711
23.0,4,494.809998
23.0,4,494.818007
17.0,6,494.829786
23.0,4,494.835783
26.0,3,494.840781
26.0,3,494.845778
32.0,1,494.847776
26.0,3,494.852779
29.0,2,494.85678
32.0,1,494.857781
23.0,4,494.863779
23.0,4,494.868783
20.0,5,494.878083
23.0,4,494.885082
20.0,5,494.892079
23.0,4,494.897078
23.0,4,494.902077
32.0,1,494.903077
17.0,6,494.914732
29.0,2,494.917731
26.0,3,494.925086
26.0,3,494.930019
26.0,3,494.935035
32.0,1,494.936034
23.0,4,494.943141
20.0,5,494.952142
26.0,3,495.151261
26.0,3,495.156264
20.0,5,495.16328
29.0,2,495.166276
32.0,1,495.16728
23.0,4,495.174276
23.0,4,495.180272
26.0,3,495.18635
23.0,4,495.19541
23.0,4,495.203405
23.0,4,495.210399
29.0,2,495.214403
23.0,4,495.220417
23.0,4,495.228409
26.0,3,495.232928
29.0,2,495.235923
29.0,2,495.239926
32.0,1,495.241922
23.0,4,495.248923
32.0,1,495.250917
17.0,6,495.262914
29.0,2,495.264914
32.0,1,495.266913
26.0,3,495.272917
29.0,2,495.275913
29.0,2,495.27891
29.0,2,495.281912
20.0,5,495.29091
29.0,2,495.293907
26.0,3,495.298906
23.0,4,495.306911
29.0,2,495.309905
29.0,2,495.313904
23.0,4,495.320915
32.0,1,495.323908
29.0,2,495.327907
26.0,3,495.332421
26.0,3,495.338428
20.0,5,495.346418
26.0,3,495.351478
20.0,5,495.358477
23.0,4,495.364476
26.0,3,495.369472
23.0,4,495.375472
29.0,2,495.378474
29.0,2,495.38147
32.0,1,495.383469
32.0,1,495.38547
29.0,2,495.390467
32.0,1,495.391465
26.0,3,495.39787
26.0,3,495.402187
20.0,5,495.41166
23.0,4,495.417675
17.0,6,495.426673
26.0,3,495.430877
26.0,3,495.435206
26.0,3,495.439394
29.0,2,495.44374
20.0,5,495.452737
20.0,5,495.462729
32.0,1,495.464735
32.0,1,495.46673
32.0,1,495.46873
23.0,4,495.475727
23.0,4,495.48273
29.0,2,495.486727
26.0,3,495.492075
17.0,6,495.501076
20.0,5,495.510072
20.0,5,495.518084
20.0,5,495.527081
20.0,5,495.535647
23.0,4,495.542645
26.0,3,495.548646
20.0,5,495.559122
20.0,5,495.577538
26.0,3,495.59254
23.0,4,495.601532
32.0,1,495.60353
17.0,6,495.616544
17.0,6,495.851615
23.0,4,495.857614
26.0,3,495.862613
20.0,5,495.869611
23.0,4,495.875797
23.0,4,495.881026
32.0,1,495.883025
26.0,3,495.889027
26.0,3,495.895787
29.0,2,495.899277
20.0,5,495.908828
26.0,3,495.914414
26.0,3,495.919322
32.0,1,495.922322
23.0,4,495.930249
23.0,4,495.938276
23.0,4,495.946672
26.0,3,495.950998
29.0,2,495.954996
20.0,5,495.963993
26.0,3,495.968992
26.0,3,495.974161
17.0,6,495.982412
29.0,2,495.984615
29.0,2,495.988245
29.0,2,495.991243
29.0,2,495.994239
29.0,2,495.997238
26.0,3,496.00124
29.0,2,496.005244
23.0,4,496.011529
20.0,5,496.018903
23.0,4,496.025982
26.0,3,496.030205
29.0,2,496.034231
23.0,4,496.040229
32.0,1,496.042226
20.0,5,496.051158
17.0,6,496.059093
29.0,2,496.06111
29.0,2,496.065879
29.0,2,496.068887
29.0,2,496.072884
26.0,3,496.079411
20.0,5,496.088073
26.0,3,496.094499
26.0,3,496.09976
26.0,3,496.10579
17.0,6,496.117525
29.0,2,496.120747
29.0,2,496.124189
17.0,6,496.134937
23.0,4,496.141169
20.0,5,496.149209
29.0,2,496.153208
23.0,4,496.159649
17.0,6,496.1718
26.0,3,496.178801
20.0,5,496.188825
32.0,1,496.190797
23.0,4,496.199796
26.0,3,496.206805
26.0,3,496.212793
32.0,1,496.214793
23.0,4,496.222806
26.0,3,496.229313
26.0,3,496.234365
20.0,5,496.243919
23.0,4,496.253799
26.0,3,496.259984
23.0,4,496.267599
23.0,4,496.275089
26.0,3,496.279356
32.0,1,496.28135
29.0,2,496.285031
32.0,1,496.288148
26.0,3,496.293915
20.0,5,496.516076
26.0,3,496.520247
32.0,1,496.522245
26.0,3,496.526337
32.0,1,496.528098
23.0,4,496.534203
26.0,3,496.538025
29.0,2,496.541438
29.0,2,496.54439
26.0,3,496.548485
23.0,4,496.554004
32.0,1,496.555631
29.0,2,496.558815
17.0,6,496.567864
29.0,2,496.571377
23.0,4,496.576375
20.0,5,496.583225
26.0,3,496.587641
29.0,2,496.59038
26.0,3,496.594763
29.0,2,496.598691
26.0,3,496.604424
23.0,4,496.611808
23.0,4,496.617522
17.0,6,496.626519
23.0,4,496.632051
29.0,2,496.635049
23.0,4,496.64104
32.0,1,496.643054
26.0,3,496.649053
29.0,2,496.652053
20.0,5,496.660263
32.0,1,496.662262
17.0,6,496.672215
26.0,3,496.677304
26.0,3,496.681882
26.0,3,496.686032
26.0,3,496.691101
26.0,3,496.694975
23.0,4,496.700928
29.0,2,496.704123
20.0,5,496.711008
20.0,5,496.719549
20.0,5,496.728503
32.0,1,496.730757
23.0,4,496.737745
17.0,6,496.744873
20.0,5,496.752881
23.0,4,496.758869
17.0,6,496.765896
32.0,1,496.766896
29.0,2,496.769959
26.0,3,496.774931
20.0,5,496.77993
29.0,2,496.782929
20.0,5,496.790377
23.0,4,496.796677
32.0,1,496.798297
17.0,6,496.806822
23.0,4,496.810822
17.0,6,496.818855
26.0,3,496.822941
26.0,3,496.82594
29.0,2,496.82894
29.0,2,496.831474
23.0,4,496.837436
23.0,4,496.845952
23.0,4,496.854077
29.0,2,496.85708
20.0,5,496.864052
23.0,4,496.869051
29.0,2,496.872483
20.0,5,496.880363
32.0,1,496.882377
23.0,4,496.888645
32.0,1,496.890645
23.0,4,496.896643
20.0,5,497.114995
29.0,2,497.119
20.0,5,497.12654
26.0,3,497.130532
32.0,1,497.133045
26.0,3,497.138304
32.0,1,497.139283
17.0,6,497.14828
26.0,3,497.153601
29.0,2,497.155858
32.0,1,497.158297
23.0,4,497.164392
29.0,2,497.167393
29.0,2,497.170829
26.0,3,497.175466
29.0,2,497.179462
29.0,2,497.182462
20.0,5,497.189812
29.0,2,497.192807
23.0,4,497.199805
23.0,4,497.206085
29.0,2,497.209261
26.0,3,497.213257
20.0,5,497.221259
20.0,5,497.229257
23.0,4,497.235775
26.0,3,497.240771
23.0,4,497.246769
20.0,5,497.254768
26.0,3,497.258766
29.0,2,497.262765
32.0,1,497.263765
23.0,4,497.26977
23.0,4,497.275762
20.0,5,497.283761
29.0,2,497.28676
29.0,2,497.290759
23.0,4,497.296757
23.0,4,497.302756
17.0,6,497.310754
20.0,5,497.317847
32.0,1,497.320241
29.0,2,497.323254
26.0,3,497.327263
23.0,4,497.333791
26.0,3,497.339254
26.0,3,497.343264
26.0,3,497.348264
29.0,2,497.351262
23.0,4,497.358262
29.0,2,497.36026
17.0,6,497.370795
32.0,1,497.37281
29.0,2,497.375806
20.0,5,497.386954
17.0,6,497.397201
20.0,5,497.406203
26.0,3,497.411197
29.0,2,497.415199
23.0,4,497.421237
26.0,3,497.426234
26.0,3,497.43127
23.0,4,497.437824
29.0,2,497.440819
32.0,1,497.442819
29.0,2,497.447839
26.0,3,497.453796
26.0,3,497.45882
20.0,5,497.46682
17.0,6,497.476227
29.0,2,497.480226
32.0,1,497.481239
32.0,1,497.483226
29.0,2,497.487207
23.0,4,497.493234
23.0,4,497.499222
26.0,3,497.505646
20.0,5,497.512647
17.0,6,497.522866
20.0,5,497.731128
23.0,4,497.736645
23.0,4,497.743642
29.0,2,497.746642
23.0,4,497.75364
29.0,2,497.756639
20.0,5,497.763638
26.0,3,497.768636
32.0,1,497.769637
23.0,4,497.775641
26.0,3,497.780633
17.0,6,497.788633
32.0,1,497.790632
23.0,4,497.79663
32.0,1,497.79763
26.0,3,497.802629
29.0,2,497.805628
20.0,5,497.812626
32.0,1,497.814626
23.0,4,497.820633
20.0,5,497.827631
20.0,5,497.835144
26.0,3,497.839228
26.0,3,497.844226
26.0,3,497.848227
23.0,4,497.854673
17.0,6,497.863671
23.0,4,497.86867
29.0,2,497.871668
29.0,2,497.87467
17.0,6,497.883751
29.0,2,497.886749
26.0,3,497.891748
17.0,6,497.901802
26.0,3,497.906951
29.0,2,497.909948
20.0,5,497.916944
29.0,2,497.91995
29.0,2,497.922949
20.0,5,497.930147
17.0,6,497.939677
32.0,1,497.941675
32.0,1,497.943676
20.0,5,497.95327
20.0,5,497.962268
29.0,2,497.965267
29.0,2,497.970267
26.0,3,497.976265
26.0,3,497.981265
23.0,4,497.989261
26.0,3,497.996261
32.0,1,497.998261
26.0,3,498.004259
26.0,3,498.010257
29.0,2,498.013255
23.0,4,498.021268
26.0,3,498.027267
23.0,4,498.034797
17.0,6,498.046794
29.0,2,498.049793
29.0,2,498.053793
20.0,5,498.063791
20.0,5,498.072789
32.0,1,498.074801
23.0,4,498.081786
29.0,2,498.085786
23.0,4,498.093785
17.0,6,498.105165
23.0,4,498.112178
32.0,1,498.115205
20.0,5,498.124689
32.0,1,498.12669
29.0,2,498.130688
29.0,2,498.135246
23.0,4,498.142239
26.0,3,498.149256
29.0,2,498.152708
26.0,3,498.157703
23.0,4,498.362312
23.0,4,498.368312
26.0,3,498.373314
32.0,1,498.375312
23.0,4,498.381308
23.0,4,498.387967
29.0,2,498.391021
26.0,3,498.39561
26.0,3,498.400209
29.0,2,498.403199
29.0,2,498.406201
20.0,5,498.4132
26.0,3,498.418214
32.0,1,498.420214
20.0,5,498.427212
26.0,3,498.431211
20.0,5,498.439064
26.0,3,498.444543
26.0,3,498.450548
23.0,4,498.456546
29.0,2,498.460548
23.0,4,498.467542
29.0,2,498.471544
32.0,1,498.473549
26.0,3,498.478543
20.0,5,498.48554
32.0,1,498.487542
29.0,2,498.490546
20.0,5,498.498534
26.0,3,498.504532
23.0,4,498.511532
23.0,4,498.51896
23.0,4,498.526984
32.0,1,498.527982
32.0,1,498.530441
26.0,3,498.534969
26.0,3,498.540201
17.0,6,498.549192
26.0,3,498.554192
26.0,3,498.55938
23.0,4,498.566946
20.0,5,498.577242
32.0,1,498.578237
29.0,2,498.581248
26.0,3,498.585248
26.0,3,498.590279
29.0,2,498.594277
26.0,3,498.599655
20.0,5,498.606194
23.0,4,498.611191
23.0,4,498.61619
26.0,3,498.620682
23.0,4,498.625461
23.0,4,498.630876
32.0,1,498.631973
20.0,5,498.640216
29.0,2,498.645216
32.0,1,498.646223
20.0,5,498.653223
20.0,5,498.659222
23.0,4,498.664222
26.0,3,498.668219
23.0,4,498.673253
20.0,5,498.679216
23.0,4,498.685215
23.0,4,498.690267
32.0,1,498.692252
29.0,2,498.694253
32.0,1,498.696252
29.0,2,498.699255
20.0,5,498.705249
23.0,4,498.71124
23.0,4,498.719253
20.0,5,498.72975
32.0,1,498.732061
26.0,3,498.738964
20.0,5,498.749513
32.0,1,498.75192
20.0,5,498.760493
29.0,2,498.76368
23.0,4,498.771862
26.0,3,498.972877
26.0,3,498.976644
32.0,1,498.978651
29.0,2,498.981661
32.0,1,498.982661
26.0,3,498.987367
29.0,2,498.990602
26.0,3,498.99518
26.0,3,498.999977
32.0,1,499.001979
32.0,1,499.002977
23.0,4,499.009749
23.0,4,499.01479
32.0,1,499.016789
32.0,1,499.017789
29.0,2,499.020803
29.0,2,499.023802
29.0,2,499.026804
23.0,4,499.032801
32.0,1,499.034334
26.0,3,499.038348
29.0,2,499.041349
17.0,6,499.049875
29.0,2,499.052874
23.0,4,499.058545
23.0,4,499.064543
20.0,5,499.072542
32.0,1,499.073542
26.0,3,499.078555
32.0,1,499.079556
23.0,4,499.085555
29.0,2,499.088562
29.0,2,499.091553
23.0,4,499.098773
23.0,4,499.105234
32.0,1,499.107234
26.0,3,499.111235
20.0,5,499.118231
29.0,2,499.121237
26.0,3,499.125236
32.0,1,499.127235
26.0,3,499.131234
26.0,3,499.135749
26.0,3,499.139746
23.0,4,499.144745
32.0,1,499.146748
17.0,6,499.155743
26.0,3,499.159742
29.0,2,499.162741
23.0,4,499.168496
32.0,1,499.169498
20.0,5,499.175496
17.0,6,499.183496
20.0,5,499.191495
20.0,5,499.198491
29.0,2,499.201491
29.0,2,499.203542
32.0,1,499.205489
29.0,2,499.20749
23.0,4,499.212488
23.0,4,499.217488
26.0,3,499.220498
26.0,3,499.2245
32.0,1,499.225497
17.0,6,499.232496
23.0,4,499.238021
20.0,5,499.24302
26.0,3,499.25002
26.0,3,499.256018
26.0,3,499.259048
20.0,5,499.266021
32.0,1,499.267015
20.0,5,499.273014
29.0,2,499.276013
23.0,4,499.281024
26.0,3,499.286013
20.0,5,499.292009
32.0,1,499.294009
23.0,4,499.299007
29.0,2,499.301008
29.0,2,499.305007
23.0,4,499.311005
26.0,3,499.315003
26.0,3,499.32002
20.0,5,499.326508
29.0,2,499.330528
29.0,2,499.334015
29.0,2,499.53904
32.0,1,499.54104
32.0,1,499.543039
32.0,1,499.545045
26.0,3,499.549489
26.0,3,499.553508
23.0,4,499.558523
29.0,2,499.561598
23.0,4,499.567617
20.0,5,499.573609
23.0,4,499.578609
23.0,4,499.583608
29.0,2,499.585608
29.0,2,499.588606
23.0,4,499.593605
26.0,3,499.597604
26.0,3,499.601604
20.0,5,499.608605
23.0,4,499.612603
23.0,4,499.618603
20.0,5,499.625688
23.0,4,499.631237
26.0,3,499.635772
32.0,1,499.636772
29.0,2,499.639771
26.0,3,499.64377
26.0,3,499.64777
26.0,3,499.651768
20.0,5,499.659767
26.0,3,499.663766
29.0,2,499.666765
29.0,2,499.669765
26.0,3,499.673763
20.0,5,499.680761
17.0,6,499.68876
29.0,2,499.691761
26.0,3,499.695758
23.0,4,499.702759
23.0,4,499.707756
20.0,5,499.714754
17.0,6,499.722758
29.0,2,499.725758
20.0,5,499.732756
26.0,3,499.736274
29.0,2,499.73927
32.0,1,499.740272
26.0,3,499.743286
20.0,5,499.749383
23.0,4,499.754382
26.0,3,499.757396
23.0,4,499.762395
29.0,2,499.765412
26.0,3,499.77041
26.0,3,499.773409
29.0,2,499.775409
26.0,3,499.778408
26.0,3,499.782407
29.0,2,499.784406
26.0,3,499.788406
29.0,2,499.790405
23.0,4,499.794405
23.0,4,499.800031
23.0,4,499.804738
23.0,4,499.810114
26.0,3,499.81502
23.0,4,499.820107
23.0,4,499.824106
26.0,3,499.829105
32.0,1,499.830105
23.0,4,499.834639
23.0,4,499.838677
29.0,2,499.841677
29.0,2,499.843676
26.0,3,499.847675
26.0,3,499.850675
23.0,4,499.855674
20.0,5,499.86216
29.0,2,499.864492
32.0,1,499.865634
29.0,2,499.868661
26.0,3,499.87166
23.0,4,500.060641
26.0,3,500.065639
29.0,2,500.067638
20.0,5,500.074975
29.0,2,500.078033
26.0,3,500.08258
17.0,6,500.091577
26.0,3,500.096575
26.0,3,500.101576
32.0,1,500.102959
23.0,4,500.109097
26.0,3,500.113095
26.0,3,500.11809
23.0,4,500.124103
26.0,3,500.1291
26.0,3,500.133454
26.0,3,500.137971
32.0,1,500.138971
20.0,5,500.145969
20.0,5,500.153973
32.0,1,500.156548
23.0,4,500.162164
29.0,2,500.166586
26.0,3,500.17159
26.0,3,500.175586
29.0,2,500.178586
23.0,4,500.184583
26.0,3,500.188584
32.0,1,500.190589
23.0,4,500.195585
17.0,6,500.203586
29.0,2,500.206584
26.0,3,500.210584
32.0,1,500.212583
29.0,2,500.215583
20.0,5,500.222597
20.0,5,500.228596
20.0,5,500.236868
32.0,1,500.238868
29.0,2,500.241875
26.0,3,500.245874
29.0,2,500.248873
29.0,2,500.251873
23.0,4,500.257867
32.0,1,500.260369
32.0,1,500.262642
26.0,3,500.268638
23.0,4,500.277633
26.0,3,500.282763
26.0,3,500.288757
23.0,4,500.297757
32.0,1,500.300138
23.0,4,500.308139
23.0,4,500.317138
23.0,4,500.325165
26.0,3,500.33116
23.0,4,500.340166
26.0,3,500.345166
23.0,4,500.351162
23.0,4,500.35841
26.0,3,500.365251
29.0,2,500.369562
29.0,2,500.372567
26.0,3,500.377565
32.0,1,500.378564
29.0,2,500.381565
23.0,4,500.387429
23.0,4,500.393703
17.0,6,500.406714
26.0,3,500.411792
26.0,3,500.417142
32.0,1,500.419466
29.0,2,500.42363
23.0,4,500.430614
32.0,1,500.433879
26.0,3,500.439949
29.0,2,500.443964
26.0,3,500.450034
20.0,5,500.461573
23.0,4,500.473572
26.0,3,500.478571
32.0,1,500.480572
32.0,1,500.483052
26.0,3,500.488501
32.0,1,500.490503
20.0,5,500.716636
23.0,4,500.722642
32.0,1,500.723642
23.0,4,500.72964
26.0,3,500.73364
29.0,2,500.737154
23.0,4,500.743152
20.0,5,500.75015
23.0,4,500.75615
32.0,1,500.757149
20.0,5,500.765153
23.0,4,500.771146
26.0,3,500.776144
29.0,2,500.779146
26.0,3,500.784142
20.0,5,500.792141
26.0,3,500.797143
32.0,1,500.79814
26.0,3,500.803138
29.0,2,500.806139
32.0,1,500.807138
29.0,2,500.810137
26.0,3,500.815139
26.0,3,500.819135
23.0,4,500.825143
23.0,4,500.832138
17.0,6,500.84165
20.0,5,500.848648
20.0,5,500.856646
23.0,4,500.8617
32.0,1,500.863701
20.0,5,500.8737
29.0,2,500.876699
29.0,2,500.879979
26.0,3,500.884983
29.0,2,500.887978
32.0,1,500.889978
26.0,3,500.894981
20.0,5,500.902975
26.0,3,500.90997
29.0,2,500.912971
32.0,1,500.915487
23.0,4,500.922105
32.0,1,500.924952
17.0,6,500.934383
32.0,1,500.936661
32.0,1,500.937661
26.0,3,500.942667
20.0,5,500.948886
26.0,3,500.954067
23.0,4,500.962865
32.0,1,500.965274
26.0,3,500.971274
29.0,2,500.977368
23.0,4,500.985751
32.0,1,500.995743
29.0,2,501.000746
26.0,3,501.005741
20.0,5,501.021536
32.0,1,501.024187
20.0,5,501.039014
26.0,3,501.048414
23.0,4,501.059182
26.0,3,501.064687
17.0,6,501.082817
29.0,2,501.088937
29.0,2,501.092399
23.0,4,501.103399
23.0,4,501.113697
23.0,4,501.124811
26.0,3,501.13581
23.0,4,501.146487
26.0,3,501.153943
26.0,3,501.164775
32.0,1,501.169288
17.0,6,501.185531
26.0,3,501.19407
23.0,4,501.204877
20.0,5,501.21979
23.0,4,501.230668
26.0,3,501.237518
23.0,4,501.515533
32.0,1,501.518184
32.0,1,501.520566
26.0,3,501.524796
17.0,6,501.534472
26.0,3,501.539001
32.0,1,501.541002
