#{"t_start": 1763328620.2296972, "env_id": "GridWorldMoving-v0"}
r,l,t
-46.0,27,965.120495
20.0,5,965.123007
-16.0,17,965.132044
-4.0,13,965.14017
-13.0,16,965.148632
-52.0,29,965.167763
17.0,6,965.171852
5.0,10,965.177862
-49.0,28,965.197013
17.0,6,965.200774
-93.0,41,965.228065
5.0,10,965.23551
8.0,9,965.240537
-25.0,20,965.253653
17.0,6,965.257652
-28.0,21,965.271661
32.0,1,965.272676
-16.0,17,965.369911
11.0,8,965.374909
-25.0,20,965.385909
-154.0,63,965.425417
-28.0,21,965.437416
20.0,5,965.441416
23.0,4,965.443415
32.0,1,965.444415
-15.0,15,965.454415
-13.0,16,965.465414
2.0,11,965.472414
23.0,4,965.475413
-28.0,21,965.489412
2.0,11,965.496412
26.0,3,965.498412
29.0,2,965.500412
-4.0,13,965.508415
-25.0,20,965.521921
2.0,11,965.614554
32.0,1,965.615554
-61.0,32,965.63606
-10.0,15,965.64606
20.0,5,965.649059
-22.0,19,965.660058
-67.0,34,965.678057
-67.0,34,965.699055
-79.0,38,965.724566
17.0,6,965.728565
20.0,5,965.731565
-1.0,12,965.739565
-133.0,56,965.85154
2.0,11,965.857542
26.0,3,965.85955
-4.0,13,965.866573
-10.0,15,965.875582
-1.0,12,965.882773
-49.0,28,965.900771
17.0,6,965.904781
29.0,2,965.905781
17.0,6,965.909789
20.0,5,965.912789
11.0,8,965.918981
-67.0,34,965.941232
-46.0,27,965.959458
20.0,5,965.962459
-1.0,12,965.970473
26.0,3,965.97248
-40.0,25,965.988584
2.0,11,965.996593
-103.0,46,966.103898
-55.0,30,966.123422
14.0,7,966.128421
2.0,11,966.135421
-10.0,15,966.14542
32.0,1,966.14642
-163.0,66,966.190417
11.0,8,966.196664
-31.0,22,966.214284
-13.0,16,966.225791
26.0,3,966.227852
14.0,7,966.233201
2.0,11,966.240843
2.0,11,966.248692
32.0,1,966.249219
8.0,9,966.256042
-58.0,31,966.360012
5.0,10,966.367011
11.0,8,966.373011
-43.0,26,966.390518
-31.0,22,966.404518
-46.0,27,966.423027
-1.0,12,966.431026
-10.0,15,966.441026
-43.0,26,966.458025
-13.0,16,966.469025
26.0,3,966.471025
-67.0,34,966.494024
26.0,3,966.496023
23.0,4,966.498023
-49.0,28,966.517049
29.0,2,966.518049
5.0,10,966.609562
11.0,8,966.614562
23.0,4,966.617561
5.0,10,966.624068
14.0,7,966.629068
8.0,9,966.635068
-1.0,12,966.643068
-4.0,13,966.651067
-1.0,12,966.659066
11.0,8,966.665066
32.0,1,966.666065
-61.0,32,966.687064
-16.0,17,966.698063
-31.0,22,966.713064
23.0,4,966.715064
20.0,5,966.718066
-28.0,21,966.732573
23.0,4,966.735571
-58.0,31,966.75657
-28.0,21,966.770569
11.0,8,966.775569
23.0,4,966.861783
17.0,6,966.865793
32.0,1,966.865793
20.0,5,966.869817
11.0,8,966.874888
29.0,2,966.875898
29.0,2,966.877898
-10.0,15,966.887918
8.0,9,966.893135
23.0,4,966.896444
11.0,8,966.901454
-16.0,17,966.912208
-1.0,12,966.920719
17.0,6,966.923718
20.0,5,966.928061
-22.0,19,966.939883
-13.0,16,966.948929
32.0,1,966.949929
29.0,2,966.950929
-16.0,17,966.960029
29.0,2,966.961054
2.0,11,966.968185
-19.0,18,966.980283
32.0,1,966.980283
-19.0,18,966.992347
26.0,3,966.994346
26.0,3,966.996346
2.0,11,967.003356
29.0,2,967.00537
26.0,3,967.00737
23.0,4,967.010369
26.0,3,967.012379
-91.0,42,967.122087
-52.0,29,967.141436
14.0,7,967.145766
23.0,4,967.147766
32.0,1,967.148766
2.0,11,967.155774
26.0,3,967.157982
-43.0,26,967.175112
-154.0,63,967.216629
-19.0,18,967.228162
-106.0,47,967.258719
-19.0,18,967.270472
-64.0,33,967.372724
-13.0,16,967.383721
-13.0,16,967.393722
26.0,3,967.395722
-16.0,17,967.407729
5.0,10,967.413729
23.0,4,967.416728
-100.0,45,967.44724
-34.0,23,967.462384
20.0,5,967.465384
-81.0,37,967.489383
-10.0,15,967.499382
-1.0,12,967.507384
2.0,11,967.515384
-1.0,12,967.522891
-37.0,24,967.620588
5.0,10,967.627145
-1.0,12,967.635548
-90.0,40,967.661671
20.0,5,967.66467
14.0,7,967.66968
-58.0,31,967.689485
14.0,7,967.694488
-19.0,18,967.706933
2.0,11,967.713959
-130.0,55,967.750573
2.0,11,967.757583
-1.0,12,967.765595
-79.0,38,967.873706
-25.0,20,967.887726
20.0,5,967.890725
-31.0,22,967.905802
5.0,10,967.912949
-19.0,18,967.924
-13.0,16,967.933219
-1.0,12,967.94022
-61.0,32,967.962218
-28.0,21,967.976217
-4.0,13,967.984216
8.0,9,967.990216
2.0,11,967.998215
-70.0,35,968.020721
32.0,1,968.021725
-88.0,41,968.129714
32.0,1,968.130712
23.0,4,968.133713
32.0,1,968.134712
-1.0,12,968.142711
-12.0,14,968.151711
17.0,6,968.15571
14.0,7,968.16071
-43.0,26,968.177711
14.0,7,968.182709
0.0,10,968.18971
-13.0,16,968.200708
32.0,1,968.201708
20.0,5,968.204708
8.0,9,968.210711
-39.0,23,968.226218
20.0,5,968.230217
26.0,3,968.232217
-13.0,16,968.243216
-55.0,30,968.263215
-1.0,12,968.271214
17.0,6,968.275214
23.0,4,968.278214
20.0,5,968.281214
20.0,5,968.369912
32.0,1,968.370912
-49.0,28,968.389595
-37.0,24,968.406139
-70.0,35,968.431454
-37.0,24,968.448668
-25.0,20,968.462155
-153.0,61,968.502904
-22.0,19,968.515496
-4.0,13,968.523421
26.0,3,968.526459
11.0,8,968.531468
5.0,10,968.538224
29.0,2,968.539224
-4.0,13,968.632807
32.0,1,968.633807
-25.0,20,968.646983
26.0,3,968.648983
-10.0,15,968.658228
-28.0,21,968.672822
2.0,11,968.68341
-25.0,20,968.695771
23.0,4,968.698262
23.0,4,968.701537
23.0,4,968.704537
5.0,10,968.710552
-106.0,47,968.737288
-133.0,56,968.769285
-88.0,41,968.875454
-25.0,20,968.889453
-10.0,15,968.899454
14.0,7,968.904452
-151.0,62,968.945961
-78.0,36,968.969143
-13.0,16,968.980159
8.0,9,968.98624
11.0,8,968.991262
32.0,1,968.992262
23.0,4,968.994262
-4.0,13,969.002714
-10.0,15,969.012913
8.0,9,969.018976
14.0,7,969.023488
-28.0,21,969.036693
-4.0,13,969.130109
20.0,5,969.133109
23.0,4,969.136109
23.0,4,969.139109
-52.0,29,969.158108
2.0,11,969.165107
26.0,3,969.167107
23.0,4,969.170106
-34.0,23,969.185106
-4.0,13,969.194105
-7.0,14,969.204104
-22.0,19,969.217107
17.0,6,969.221107
23.0,4,969.223614
-130.0,55,969.259612
-16.0,17,969.271611
8.0,9,969.277612
12.0,6,969.281613
-25.0,20,969.379455
2.0,11,969.386454
-22.0,19,969.399453
-10.0,15,969.408457
11.0,8,969.414455
-10.0,15,969.423961
11.0,8,969.429961
29.0,2,969.430961
29.0,2,969.431961
14.0,7,969.43696
32.0,1,969.43796
11.0,8,969.44296
-13.0,16,969.453959
26.0,3,969.455959
32.0,1,969.455959
-55.0,30,969.475958
26.0,3,969.478958
-49.0,28,969.496957
26.0,3,969.498956
-1.0,12,969.506959
-31.0,22,969.521461
26.0,3,969.523465
26.0,3,969.525465
20.0,5,969.528464
-10.0,15,969.538465
14.0,7,969.543463
-10.0,15,969.636359
20.0,5,969.640359
8.0,9,969.646359
-13.0,16,969.656358
2.0,11,969.664357
14.0,7,969.668357
-55.0,30,969.688356
17.0,6,969.692356
-28.0,21,969.706354
23.0,4,969.709357
2.0,11,969.715358
17.0,6,969.719357
-31.0,22,969.732863
26.0,3,969.734863
17.0,6,969.738863
-4.0,13,969.747863
-25.0,20,969.760862
-40.0,25,969.777894
-73.0,36,969.894964
-7.0,14,969.905277
23.0,4,969.90829
23.0,4,969.91029
26.0,3,969.913395
8.0,9,969.919648
5.0,10,969.927442
14.0,7,969.93244
-15.0,15,969.942978
-91.0,42,969.979064
17.0,6,969.984063
-13.0,16,969.999063
-55.0,30,970.02459
20.0,5,970.035976
5.0,10,970.044995
-10.0,15,970.057434
29.0,2,970.058438
5.0,10,970.067781
2.0,11,970.07778
-4.0,13,970.087782
17.0,6,970.093022
-139.0,58,970.214452
2.0,11,970.220952
-37.0,24,970.234955
-31.0,22,970.246954
23.0,4,970.249954
-52.0,29,970.265953
17.0,6,970.269952
-67.0,34,970.289954
-82.0,39,970.313955
20.0,5,970.316958
-16.0,17,970.32993
-4.0,13,970.337929
-24.0,18,970.425012
-13.0,16,970.435011
-31.0,22,970.450381
17.0,6,970.454494
14.0,7,970.458494
8.0,9,970.46461
-13.0,16,970.475035
-37.0,24,970.491172
-7.0,14,970.500274
20.0,5,970.503284
-16.0,17,970.514306
-114.0,48,970.54644
-25.0,20,970.559546
-4.0,13,970.567646
-13.0,16,970.583228
11.0,8,970.588342
32.0,1,970.589342
-124.0,53,970.714679
-34.0,23,970.730185
26.0,3,970.732185
14.0,7,970.736185
23.0,4,970.739187
20.0,5,970.742188
-34.0,23,970.757694
-43.0,26,970.772693
23.0,4,970.774693
23.0,4,970.777693
-67.0,34,970.796693
-28.0,21,970.808705
-4.0,13,970.816704
26.0,3,970.817704
-66.0,32,970.837383
-175.0,70,970.955355
-91.0,42,970.982353
14.0,7,970.987353
29.0,2,970.988353
-22.0,19,971.000352
-1.0,12,971.008355
-70.0,35,971.031871
-43.0,26,971.049409
14.0,7,971.053409
8.0,9,971.060408
17.0,6,971.064408
-52.0,29,971.084407
-91.0,42,971.198035
8.0,9,971.204152
-1.0,12,971.212295
32.0,1,971.212295
8.0,9,971.218294
32.0,1,971.219294
32.0,1,971.220294
-22.0,19,971.232459
-181.0,72,971.279937
5.0,10,971.286937
-88.0,41,971.314723
-28.0,21,971.328296
5.0,10,971.335891
-85.0,40,971.449222
-16.0,17,971.462561
5.0,10,971.46972
12.0,6,971.473448
14.0,7,971.477905
32.0,1,971.478916
-10.0,15,971.489844
-10.0,15,971.49886
17.0,6,971.50286
-37.0,24,971.516008
11.0,8,971.521008
-28.0,21,971.535515
-40.0,25,971.552516
-28.0,21,971.564513
-7.0,14,971.572513
-16.0,17,971.583513
-4.0,13,971.592511
-13.0,16,971.688924
-19.0,18,971.700923
23.0,4,971.703923
8.0,9,971.709926
23.0,4,971.712925
-28.0,21,971.726432
-19.0,18,971.738431
8.0,9,971.744432
-46.0,27,971.762429
-79.0,38,971.788428
12.0,6,971.792428
8.0,9,971.798427
2.0,11,971.805427
-13.0,16,971.816429
8.0,9,971.821934
2.0,11,971.829938
23.0,4,971.831938
-25.0,20,971.845937
14.0,7,971.849936
14.0,7,971.854936
32.0,1,971.854936
32.0,1,971.94226
20.0,5,971.94526
-34.0,23,971.961259
23.0,4,971.96326
26.0,3,971.965259
23.0,4,971.968258
20.0,5,971.971259
23.0,4,971.974258
-37.0,24,971.990257
8.0,9,971.996258
14.0,7,972.001256
-10.0,15,972.011259
17.0,6,972.015259
23.0,4,972.017259
2.0,11,972.025765
-40.0,25,972.041764
-16.0,17,972.053763
-19.0,18,972.065763
20.0,5,972.068762
2.0,11,972.075762
20.0,5,972.079762
23.0,4,972.081761
-1.0,12,972.08976
-25.0,20,972.103761
8.0,9,972.109762
5.0,10,972.200087
5.0,10,972.20709
-61.0,32,972.228597
2.0,11,972.235597
-58.0,31,972.256971
-22.0,19,972.26997
5.0,10,972.27597
-79.0,38,972.301454
32.0,1,972.302454
-52.0,29,972.32239
14.0,7,972.327782
14.0,7,972.3328
14.0,7,972.33781
-25.0,20,972.351176
29.0,2,972.352176
29.0,2,972.354178
23.0,4,972.356195
23.0,4,972.359195
14.0,7,972.364472
17.0,6,972.368472
-76.0,37,972.477121
-4.0,13,972.485582
-13.0,16,972.496115
11.0,8,972.501119
-22.0,19,972.513502
-4.0,13,972.52243
-49.0,28,972.541024
23.0,4,972.543566
-181.0,72,972.590367
-4.0,13,972.599366
-13.0,16,972.61037
26.0,3,972.612371
5.0,10,972.61837
23.0,4,972.621933
-10.0,15,972.719122
-7.0,14,972.726631
11.0,8,972.731631
2.0,11,972.73763
20.0,5,972.74063
-7.0,14,972.749068
20.0,5,972.761144
-4.0,13,972.772142
26.0,3,972.775143
-46.0,27,972.796143
-4.0,13,972.805915
23.0,4,972.80907
-106.0,47,972.842199
-19.0,18,972.853864
14.0,7,972.858382
32.0,1,972.859382
-25.0,20,972.872434
17.0,6,972.876449
-22.0,19,972.888492
29.0,2,972.889957
32.0,1,972.89121
26.0,3,972.893724
20.0,5,972.976527
32.0,1,972.977527
-55.0,30,972.997526
-102.0,44,973.026034
-1.0,12,973.034034
-13.0,16,973.044032
32.0,1,973.045033
-64.0,33,973.065032
29.0,2,973.066031
-7.0,14,973.075031
-49.0,28,973.094029
5.0,10,973.101028
-61.0,32,973.12203
23.0,4,973.124868
8.0,9,973.130897
8.0,9,973.136404
-7.0,14,973.230254
11.0,8,973.235253
-7.0,14,973.244252
-10.0,15,973.254252
-4.0,13,973.263251
29.0,2,973.264251
-1.0,12,973.272251
5.0,10,973.279251
-37.0,24,973.295138
-88.0,41,973.323086
17.0,6,973.327085
-25.0,20,973.341084
-70.0,35,973.364083
8.0,9,973.370083
-16.0,17,973.381086
-37.0,24,973.398081
-67.0,34,973.503365
-4.0,13,973.510383
-1.0,12,973.517382
-10.0,15,973.525905
11.0,8,973.530904
-4.0,13,973.537904
-31.0,22,973.550903
14.0,7,973.554903
32.0,1,973.555903
-43.0,26,973.570895
14.0,7,973.575895
2.0,11,973.582894
-10.0,15,973.592893
-37.0,24,973.608894
26.0,3,973.610894
-52.0,29,973.630399
11.0,8,973.635398
-61.0,32,973.73508
20.0,5,973.73808
-1.0,12,973.74508
-4.0,13,973.752079
-13.0,16,973.761079
-106.0,47,973.903831
17.0,6,973.906831
8.0,9,973.912834
5.0,10,973.918833
-34.0,23,973.932606
-10.0,15,973.939605
-7.0,14,973.947604
5.0,10,973.952604
-46.0,27,973.966603
-1.0,12,973.972603
11.0,8,973.977603
-10.0,15,974.039969
-121.0,52,974.068025
-46.0,27,974.084034
-67.0,34,974.103957
23.0,4,974.115673
32.0,1,974.116714
32.0,1,974.117723
-16.0,17,974.128306
-1.0,12,974.136621
14.0,7,974.140621
8.0,9,974.14663
-4.0,13,974.155632
29.0,2,974.15663
-22.0,19,974.169638
29.0,2,974.170638
5.0,10,974.177639
11.0,8,974.182688
5.0,10,974.189689
-124.0,53,974.311001
23.0,4,974.313
26.0,3,974.316
17.0,6,974.32
8.0,9,974.32651
26.0,3,974.32851
-10.0,15,974.338509
11.0,8,974.343509
5.0,10,974.350509
29.0,2,974.351509
14.0,7,974.356508
20.0,5,974.359508
-85.0,40,974.384906
23.0,4,974.386906
-13.0,16,974.395905
2.0,11,974.401905
-121.0,52,974.434428
-148.0,61,974.559496
17.0,6,974.563506
-58.0,31,974.583627
-43.0,26,974.601226
23.0,4,974.604233
2.0,11,974.611365
-43.0,26,974.628884
5.0,10,974.635884
-7.0,14,974.644883
23.0,4,974.647882
32.0,1,974.647882
14.0,7,974.653018
-25.0,20,974.665486
23.0,4,974.668612
17.0,6,974.672975
20.0,5,974.675975
8.0,9,974.681978
-16.0,17,974.693974
23.0,4,974.695974
-22.0,19,974.79345
23.0,4,974.79545
-67.0,34,974.818456
-7.0,14,974.827974
26.0,3,974.829972
11.0,8,974.834972
23.0,4,974.837971
2.0,11,974.84497
17.0,6,974.848971
26.0,3,974.850971
-19.0,18,974.86397
23.0,4,974.865969
-31.0,22,974.880968
23.0,4,974.882968
-19.0,18,974.892967
-7.0,14,974.900966
8.0,9,974.906967
23.0,4,974.908975
-10.0,15,974.919973
-121.0,52,974.948486
-136.0,57,975.08174
-16.0,17,975.093738
29.0,2,975.094738
-40.0,25,975.111247
5.0,10,975.118247
-25.0,20,975.131262
29.0,2,975.132464
-34.0,23,975.147709
-7.0,14,975.157708
-28.0,21,975.171707
-85.0,40,975.198705
32.0,1,975.198705
-39.0,23,975.214708
8.0,9,975.220912
-91.0,42,975.328723
-46.0,27,975.346439
2.0,11,975.354448
5.0,10,975.36046
-208.0,81,975.414229
-22.0,19,975.426735
-10.0,15,975.436735
-10.0,15,975.446733
-28.0,21,975.460732
-52.0,29,975.569602
11.0,8,975.574625
-1.0,12,975.582635
-40.0,25,975.597933
-31.0,22,975.609957
-16.0,17,975.619436
26.0,3,975.621446
23.0,4,975.62295
-4.0,13,975.630955
8.0,9,975.635954
17.0,6,975.638954
26.0,3,975.640268
23.0,4,975.64363
5.0,10,975.649639
32.0,1,975.649639
-19.0,18,975.659723
29.0,2,975.660723
-157.0,64,975.695325
-1.0,12,975.702796
14.0,7,975.70583
-7.0,14,975.789881
23.0,4,975.791882
-7.0,14,975.800134
23.0,4,975.802134
20.0,5,975.805133
-61.0,32,975.823667
-6.0,12,975.829666
26.0,3,975.831666
8.0,9,975.836665
17.0,6,975.839665
-82.0,39,975.861664
17.0,6,975.865663
23.0,4,975.867662
17.0,6,975.870663
-61.0,32,975.8891
26.0,3,975.8911
8.0,9,975.8961
-61.0,32,975.915476
26.0,3,975.917476
-130.0,55,976.026827
26.0,3,976.028827
-73.0,36,976.050825
20.0,5,976.054825
20.0,5,976.057825
8.0,9,976.063824
29.0,2,976.064824
29.0,2,976.066824
-4.0,13,976.074823
26.0,3,976.076824
11.0,8,976.082823
-1.0,12,976.090822
-151.0,62,976.131331
-19.0,18,976.14333
8.0,9,976.14933
32.0,1,976.15033
17.0,6,976.153329
14.0,7,976.157329
-16.0,17,976.167328
14.0,7,976.250992
14.0,7,976.256077
-163.0,66,976.293089
2.0,11,976.299088
-19.0,18,976.310093
-16.0,17,976.321091
23.0,4,976.324602
26.0,3,976.326601
-79.0,38,976.351665
32.0,1,976.351665
26.0,3,976.353668
-16.0,17,976.362691
-10.0,15,976.371814
-19.0,18,976.381095
-13.0,16,976.390325
29.0,2,976.39134
-166.0,67,976.516529
-4.0,13,976.524112
-67.0,34,976.547603
-22.0,19,976.559602
23.0,4,976.562602
-7.0,14,976.572602
23.0,4,976.574601
8.0,9,976.580601
-16.0,17,976.5916
-25.0,20,976.605599
-79.0,38,976.630121
-28.0,21,976.64412
11.0,8,976.64912
32.0,1,976.65012
-73.0,36,976.756355
17.0,6,976.761351
-61.0,32,976.78235
26.0,3,976.78435
-94.0,43,976.812356
29.0,2,976.814356
23.0,4,976.816356
5.0,10,976.823873
11.0,8,976.827876
8.0,9,976.833875
-16.0,17,976.844317
-52.0,29,976.870346
32.0,1,976.871346
17.0,6,976.875346
23.0,4,976.878346
32.0,1,976.879346
-6.0,12,976.887345
-10.0,15,976.897345
-16.0,17,976.908351
-1.0,12,976.993046
26.0,3,976.995046
11.0,8,977.000046
-49.0,28,977.015051
-49.0,28,977.031566
29.0,2,977.032566
-67.0,34,977.052565
14.0,7,977.057564
29.0,2,977.058564
11.0,8,977.064564
-4.0,13,977.072563
-67.0,34,977.095562
23.0,4,977.098562
2.0,11,977.105561
11.0,8,977.110568
-85.0,40,977.138083
29.0,2,977.139082
-37.0,24,977.251243
-19.0,18,977.261246
11.0,8,977.266246
-7.0,14,977.274246
-181.0,72,977.314295
23.0,4,977.316346
20.0,5,977.319346
2.0,11,977.324853
-3.0,11,977.33336
8.0,9,977.34036
8.0,9,977.34636
8.0,9,977.35236
26.0,3,977.35536
-28.0,21,977.368359
32.0,1,977.368359
32.0,1,977.369359
8.0,9,977.374829
-52.0,29,977.391233
-4.0,13,977.399986
-4.0,13,977.490749
29.0,2,977.49175
-85.0,40,977.518751
17.0,6,977.521751
-1.0,12,977.530257
17.0,6,977.534257
-34.0,23,977.549256
-25.0,20,977.562255
11.0,8,977.568255
-22.0,19,977.580254
8.0,9,977.586772
26.0,3,977.588772
-40.0,25,977.605113
17.0,6,977.609125
-1.0,12,977.617135
-67.0,34,977.639643
11.0,8,977.644653
20.0,5,977.648798
32.0,1,977.648798
26.0,3,977.650798
-58.0,31,977.753164
29.0,2,977.754388
-7.0,14,977.763922
29.0,2,977.765922
-4.0,13,977.773921
-28.0,21,977.78492
-16.0,17,977.796919
17.0,6,977.800919
-48.0,26,977.817922
-64.0,33,977.836426
32.0,1,977.837426
32.0,1,977.837426
-136.0,57,977.87127
-10.0,15,977.88127
-46.0,27,977.976293
-1.0,12,977.983293
20.0,5,977.986293
-16.0,17,977.995292
17.0,6,977.999292
14.0,7,978.002292
23.0,4,978.005291
32.0,1,978.005291
-7.0,14,978.013296
-7.0,14,978.021296
32.0,1,978.022296
-13.0,16,978.030801
-58.0,31,978.0478
-43.0,26,978.062799
-19.0,18,978.072799
-7.0,14,978.080798
-70.0,35,978.099797
-7.0,14,978.107797
-6.0,12,978.114798
32.0,1,978.115798
26.0,3,978.197239
14.0,7,978.214175
14.0,7,978.218174
-64.0,33,978.239681
-37.0,24,978.255681
-79.0,38,978.280689
14.0,7,978.285716
-19.0,18,978.297807
14.0,7,978.303097
11.0,8,978.308695
-25.0,20,978.31986
-48.0,26,978.3354
23.0,4,978.3374
-16.0,17,978.347411
-19.0,18,978.35866
-52.0,29,978.462037
-172.0,69,978.507324
20.0,5,978.511327
-76.0,37,978.535893
-22.0,19,978.547892
26.0,3,978.549892
-94.0,43,978.57889
20.0,5,978.58289
14.0,7,978.58689
-46.0,27,978.604888
32.0,1,978.605889
-238.0,91,978.743279
20.0,5,978.747278
-10.0,15,978.757277
17.0,6,978.761277
20.0,5,978.764277
-79.0,38,978.789275
-7.0,14,978.798617
5.0,10,978.805141
26.0,3,978.807141
29.0,2,978.808141
8.0,9,978.814143
-22.0,19,978.827648
26.0,3,978.829648
-10.0,15,978.839647
-46.0,27,978.856646
2.0,11,978.864645
29.0,2,978.865645
5.0,10,978.872645
-49.0,28,978.973965
-7.0,14,978.983963
-16.0,17,978.994962
14.0,7,978.999961
-61.0,32,979.020963
29.0,2,979.021963
23.0,4,979.025472
-28.0,21,979.037471
-10.0,15,979.04647
29.0,2,979.04747
-22.0,19,979.05747
23.0,4,979.06047
-4.0,13,979.069469
23.0,4,979.072469
-16.0,17,979.083467
-160.0,65,979.210896
-25.0,20,979.224849
32.0,1,979.224849
-24.0,18,979.236854
-43.0,26,979.253896
-55.0,30,979.274076
26.0,3,979.275101
-13.0,16,979.286537
8.0,9,979.292546
14.0,7,979.296556
29.0,2,979.298612
-4.0,13,979.30661
14.0,7,979.311847
5.0,10,979.317858
-76.0,37,979.342906
-31.0,22,979.358911
26.0,3,979.361919
-1.0,12,979.370186
23.0,4,979.374145
2.0,11,979.475616
5.0,10,979.481626
-91.0,42,979.507846
-19.0,18,979.519895
11.0,8,979.525423
20.0,5,979.528613
-22.0,19,979.541562
-91.0,42,979.569645
14.0,7,979.574072
-25.0,20,979.587536
23.0,4,979.589536
11.0,8,979.595545
26.0,3,979.597545
20.0,5,979.600695
2.0,11,979.607776
11.0,8,979.612795
-13.0,16,979.623815
26.0,3,979.625838
11.0,8,979.630939
-16.0,17,979.641938
-25.0,20,979.738775
8.0,9,979.743774
32.0,1,979.744773
-7.0,14,979.752774
11.0,8,979.756774
-25.0,20,979.767772
-46.0,27,979.785771
-39.0,23,979.800772
-85.0,40,979.827722
26.0,3,979.829137
17.0,6,979.833178
-4.0,13,979.841648
-30.0,20,979.855203
8.0,9,979.860204
29.0,2,979.862297
11.0,8,979.867357
-81.0,37,979.9728
-19.0,18,979.983799
14.0,7,979.987799
-300.0,100,980.053305
26.0,3,980.056305
17.0,6,980.060304
20.0,5,980.063304
-82.0,39,980.089303
23.0,4,980.092302
-7.0,14,980.101302
26.0,3,980.103302
-10.0,15,980.113305
-3.0,11,980.120304
-70.0,35,980.228252
26.0,3,980.231252
-13.0,16,980.241251
26.0,3,980.243251
8.0,9,980.249251
-1.0,12,980.25725
14.0,7,980.262249
2.0,11,980.269249
26.0,3,980.271249
-28.0,21,980.286247
-13.0,16,980.297247
-37.0,24,980.312718
26.0,3,980.314718
-55.0,30,980.335228
-10.0,15,980.345237
-88.0,41,980.372419
-13.0,16,980.383417
-34.0,23,980.482742
23.0,4,980.485259
-70.0,35,980.504785
32.0,1,980.505786
11.0,8,980.509788
-49.0,28,980.525296
-76.0,37,980.546295
-130.0,55,980.577292
-34.0,23,980.593291
-91.0,42,980.621292
-118.0,51,980.731001
-19.0,18,980.740358
11.0,8,980.745537
