#{"t_start": 1763358739.3553784, "env_id": "GridWorldStatic-v0"}
r,l,t
29.0,2,81.188968
26.0,3,81.193968
26.0,3,81.198972
26.0,3,81.202831
26.0,3,81.20684
26.0,3,81.210927
17.0,6,81.218925
23.0,4,81.2237
32.0,1,81.225699
32.0,1,81.226698
26.0,3,81.230698
20.0,5,81.237697
17.0,6,81.245694
20.0,5,81.25303
29.0,2,81.255048
26.0,3,81.259047
29.0,2,81.262047
26.0,3,81.266523
29.0,2,81.269543
26.0,3,81.273541
20.0,5,81.280539
29.0,2,81.282539
23.0,4,81.288566
23.0,4,81.293593
26.0,3,81.298019
29.0,2,81.300994
26.0,3,81.305251
17.0,6,81.314639
26.0,3,81.318791
23.0,4,81.324385
29.0,2,81.327361
26.0,3,81.332541
32.0,1,81.334543
32.0,1,81.335543
20.0,5,81.342607
26.0,3,81.345876
26.0,3,81.350083
26.0,3,81.353086
20.0,5,81.359085
20.0,5,81.365083
26.0,3,81.369082
32.0,1,81.370082
23.0,4,81.375081
29.0,2,81.37808
26.0,3,81.38108
32.0,1,81.38208
32.0,1,81.384079
29.0,2,81.386079
20.0,5,81.392077
29.0,2,81.394077
32.0,1,81.396076
32.0,1,81.397076
23.0,4,81.401075
20.0,5,81.40711
20.0,5,81.415108
29.0,2,81.418108
29.0,2,81.420107
29.0,2,81.422681
17.0,6,81.429679
29.0,2,81.431679
26.0,3,81.435678
20.0,5,81.441676
23.0,4,81.446676
23.0,4,81.450675
29.0,2,81.452674
20.0,5,81.628663
29.0,2,81.631665
26.0,3,81.635667
26.0,3,81.639661
26.0,3,81.64466
29.0,2,81.647733
26.0,3,81.651731
32.0,1,81.653734
26.0,3,81.657781
29.0,2,81.659781
23.0,4,81.665892
29.0,2,81.66791
20.0,5,81.67544
26.0,3,81.679437
23.0,4,81.684436
20.0,5,81.691434
32.0,1,81.69344
20.0,5,81.700434
23.0,4,81.705433
26.0,3,81.709445
23.0,4,81.715439
20.0,5,81.721944
26.0,3,81.725981
23.0,4,81.73198
32.0,1,81.732979
26.0,3,81.736978
26.0,3,81.741948
20.0,5,81.746946
32.0,1,81.747945
29.0,2,81.750945
32.0,1,81.751945
32.0,1,81.752944
23.0,4,81.757945
32.0,1,81.759944
32.0,1,81.760944
20.0,5,81.767942
23.0,4,81.773944
20.0,5,81.780939
26.0,3,81.784943
23.0,4,81.789942
26.0,3,81.79494
29.0,2,81.796936
26.0,3,81.800936
32.0,1,81.801936
32.0,1,81.802936
20.0,5,81.809199
26.0,3,81.813198
26.0,3,81.816197
23.0,4,81.821196
32.0,1,81.822196
29.0,2,81.824743
32.0,1,81.825743
29.0,2,81.828743
26.0,3,81.831742
26.0,3,81.835741
29.0,2,81.83774
26.0,3,81.841739
23.0,4,81.846738
32.0,1,81.847738
26.0,3,81.850737
29.0,2,81.853737
29.0,2,81.855736
32.0,1,81.856736
20.0,5,81.862735
32.0,1,81.863734
17.0,6,81.871733
29.0,2,81.873732
32.0,1,81.874732
17.0,6,81.88173
29.0,2,81.88573
32.0,1,81.886799
20.0,5,81.892728
26.0,3,81.896727
20.0,5,81.907761
26.0,3,81.91176
26.0,3,81.920759
32.0,1,81.923582
23.0,4,81.931581
26.0,3,81.937579
29.0,2,81.941578
29.0,2,81.944578
26.0,3,81.950577
32.0,1,81.952576
26.0,3,81.958575
26.0,3,81.963573
20.0,5,81.971571
29.0,2,81.975571
20.0,5,81.983569
26.0,3,82.189225
26.0,3,82.193732
23.0,4,82.20074
20.0,5,82.20779
20.0,5,82.214799
17.0,6,82.223519
29.0,2,82.225529
26.0,3,82.230054
29.0,2,82.233579
29.0,2,82.236097
26.0,3,82.240538
23.0,4,82.246743
29.0,2,82.249768
23.0,4,82.254848
32.0,1,82.256848
20.0,5,82.263844
20.0,5,82.271904
23.0,4,82.280902
17.0,6,82.291325
32.0,1,82.29332
17.0,6,82.303673
26.0,3,82.308319
17.0,6,82.316324
17.0,6,82.324836
26.0,3,82.32884
29.0,2,82.33184
23.0,4,82.338319
26.0,3,82.342336
20.0,5,82.349334
23.0,4,82.354357
26.0,3,82.35836
26.0,3,82.362643
26.0,3,82.367641
26.0,3,82.371641
20.0,5,82.378774
32.0,1,82.379752
23.0,4,82.385744
23.0,4,82.390771
29.0,2,82.392771
26.0,3,82.39677
23.0,4,82.400769
29.0,2,82.40377
20.0,5,82.408803
32.0,1,82.410803
26.0,3,82.413802
29.0,2,82.416091
26.0,3,82.420174
26.0,3,82.423747
26.0,3,82.426746
26.0,3,82.430746
23.0,4,82.434745
29.0,2,82.437744
29.0,2,82.439744
29.0,2,82.442719
26.0,3,82.447412
23.0,4,82.455073
17.0,6,82.462124
20.0,5,82.469322
20.0,5,82.474321
26.0,3,82.47832
23.0,4,82.483319
23.0,4,82.488317
26.0,3,82.491317
29.0,2,82.494316
20.0,5,82.500315
29.0,2,82.502315
32.0,1,82.503314
26.0,3,82.507313
29.0,2,82.509349
17.0,6,82.516707
32.0,1,82.517707
26.0,3,82.520706
32.0,1,82.522706
29.0,2,82.524255
26.0,3,82.528255
26.0,3,82.532254
17.0,6,82.750449
29.0,2,82.753448
26.0,3,82.758448
23.0,4,82.764417
29.0,2,82.767417
23.0,4,82.772416
20.0,5,82.779415
32.0,1,82.781413
23.0,4,82.786415
17.0,6,82.795415
29.0,2,82.797413
26.0,3,82.802412
29.0,2,82.805413
23.0,4,82.810472
26.0,3,82.814444
29.0,2,82.817444
17.0,6,82.825963
29.0,2,82.828962
32.0,1,82.829962
29.0,2,82.833051
32.0,1,82.83405
26.0,3,82.839049
26.0,3,82.843047
26.0,3,82.847047
20.0,5,82.854178
23.0,4,82.859193
29.0,2,82.862191
23.0,4,82.86719
17.0,6,82.875191
23.0,4,82.881189
26.0,3,82.885191
23.0,4,82.892192
26.0,3,82.896004
26.0,3,82.900061
23.0,4,82.905909
32.0,1,82.906908
32.0,1,82.908911
26.0,3,82.912912
29.0,2,82.915914
20.0,5,82.921625
29.0,2,82.925746
17.0,6,82.933715
32.0,1,82.935718
20.0,5,82.941799
23.0,4,82.947798
23.0,4,82.953796
20.0,5,82.959795
26.0,3,82.962795
23.0,4,82.967793
20.0,5,82.974041
23.0,4,82.97904
26.0,3,82.982039
32.0,1,82.984039
26.0,3,82.987038
23.0,4,82.992037
20.0,5,82.997036
23.0,4,83.002035
32.0,1,83.004034
32.0,1,83.005034
17.0,6,83.012069
26.0,3,83.016044
23.0,4,83.021307
26.0,3,83.024857
20.0,5,83.030855
23.0,4,83.034854
20.0,5,83.041414
26.0,3,83.044414
26.0,3,83.048413
26.0,3,83.052412
32.0,1,83.053412
29.0,2,83.055411
26.0,3,83.059411
29.0,2,83.06141
26.0,3,83.065409
32.0,1,83.066409
20.0,5,83.072407
20.0,5,83.078406
26.0,3,83.082468
26.0,3,83.086776
23.0,4,83.297175
32.0,1,83.299179
23.0,4,83.304171
17.0,6,83.31118
26.0,3,83.315178
29.0,2,83.317213
26.0,3,83.321213
23.0,4,83.326729
17.0,6,83.335754
26.0,3,83.339753
29.0,2,83.342752
32.0,1,83.343752
17.0,6,83.35275
23.0,4,83.358748
29.0,2,83.360748
26.0,3,83.365068
23.0,4,83.371117
23.0,4,83.375116
26.0,3,83.379116
26.0,3,83.38335
26.0,3,83.387349
32.0,1,83.388349
23.0,4,83.394361
29.0,2,83.397361
17.0,6,83.405616
26.0,3,83.410627
26.0,3,83.414626
20.0,5,83.421624
17.0,6,83.430139
29.0,2,83.433139
32.0,1,83.435143
17.0,6,83.443138
29.0,2,83.446137
17.0,6,83.454135
32.0,1,83.455136
23.0,4,83.461134
29.0,2,83.464133
26.0,3,83.468132
26.0,3,83.472132
23.0,4,83.47819
32.0,1,83.479708
23.0,4,83.484743
20.0,5,83.490741
23.0,4,83.496032
17.0,6,83.503031
26.0,3,83.507059
26.0,3,83.513041
29.0,2,83.515041
26.0,3,83.519042
32.0,1,83.522038
20.0,5,83.528559
26.0,3,83.532558
20.0,5,83.537557
32.0,1,83.539557
29.0,2,83.541556
26.0,3,83.544555
32.0,1,83.546555
20.0,5,83.552553
32.0,1,83.553581
20.0,5,83.559552
26.0,3,83.563551
32.0,1,83.564551
23.0,4,83.56955
20.0,5,83.575548
23.0,4,83.579547
23.0,4,83.584547
29.0,2,83.586546
26.0,3,83.590545
26.0,3,83.593544
26.0,3,83.598541
17.0,6,83.606161
32.0,1,83.607161
23.0,4,83.612196
29.0,2,83.615195
26.0,3,83.63329
29.0,2,83.637288
29.0,2,83.641285
23.0,4,83.646294
26.0,3,83.650293
26.0,3,83.913503
29.0,2,83.916496
29.0,2,83.919496
26.0,3,83.922493
23.0,4,83.929006
23.0,4,83.935004
26.0,3,83.940003
29.0,2,83.944002
17.0,6,83.954
20.0,5,83.961999
32.0,1,83.963998
26.0,3,83.968996
26.0,3,83.973995
29.0,2,83.976995
29.0,2,83.979994
20.0,5,83.987992
26.0,3,83.992991
26.0,3,83.997253
17.0,6,84.005451
29.0,2,84.009466
26.0,3,84.013463
26.0,3,84.017462
23.0,4,84.023973
29.0,2,84.026991
26.0,3,84.03099
26.0,3,84.034989
23.0,4,84.040988
29.0,2,84.043987
26.0,3,84.047987
29.0,2,84.050985
29.0,2,84.052985
26.0,3,84.057984
32.0,1,84.058983
20.0,5,84.065983
17.0,6,84.07398
32.0,1,84.07598
20.0,5,84.081978
26.0,3,84.086977
26.0,3,84.090976
26.0,3,84.094974
29.0,2,84.097975
20.0,5,84.104987
26.0,3,84.108973
23.0,4,84.112986
29.0,2,84.115985
29.0,2,84.117985
20.0,5,84.123983
17.0,6,84.130511
26.0,3,84.133511
23.0,4,84.140509
32.0,1,84.142508
20.0,5,84.148507
23.0,4,84.153502
26.0,3,84.1565
17.0,6,84.163498
17.0,6,84.170496
29.0,2,84.173496
29.0,2,84.175495
32.0,1,84.176495
23.0,4,84.181494
26.0,3,84.185493
29.0,2,84.18751
26.0,3,84.191509
23.0,4,84.195508
29.0,2,84.197508
32.0,1,84.199507
23.0,4,84.205534
29.0,2,84.208755
23.0,4,84.214775
26.0,3,84.220771
20.0,5,84.229346
26.0,3,84.235375
29.0,2,84.239978
29.0,2,84.242977
26.0,3,84.248976
29.0,2,84.252955
26.0,3,84.25909
23.0,4,84.265027
23.0,4,84.271341
32.0,1,84.272888
26.0,3,84.276023
17.0,6,84.492285
29.0,2,84.495283
29.0,2,84.498291
20.0,5,84.504753
29.0,2,84.507755
20.0,5,84.515668
29.0,2,84.518669
17.0,6,84.527175
20.0,5,84.534174
26.0,3,84.538173
26.0,3,84.54218
17.0,6,84.550179
26.0,3,84.554179
23.0,4,84.560173
29.0,2,84.563172
20.0,5,84.570174
20.0,5,84.577173
32.0,1,84.578172
20.0,5,84.585171
26.0,3,84.58917
32.0,1,84.59017
26.0,3,84.595169
26.0,3,84.599168
23.0,4,84.604166
26.0,3,84.609334
32.0,1,84.61061
32.0,1,84.611612
29.0,2,84.614608
26.0,3,84.618606
23.0,4,84.624604
29.0,2,84.627137
26.0,3,84.631137
23.0,4,84.637135
32.0,1,84.638136
23.0,4,84.644133
23.0,4,84.649133
29.0,2,84.652132
17.0,6,84.660131
20.0,5,84.667127
26.0,3,84.671374
29.0,2,84.674407
26.0,3,84.678406
29.0,2,84.681405
20.0,5,84.687409
29.0,2,84.689409
17.0,6,84.696408
20.0,5,84.702405
23.0,4,84.707404
29.0,2,84.710415
20.0,5,84.717848
17.0,6,84.725482
26.0,3,84.729473
23.0,4,84.73454
26.0,3,84.73849
32.0,1,84.739489
23.0,4,84.744488
26.0,3,84.747488
26.0,3,84.754022
23.0,4,84.760037
29.0,2,84.762037
23.0,4,84.767209
26.0,3,84.770254
29.0,2,84.772253
23.0,4,84.777252
29.0,2,84.780279
23.0,4,84.78484
17.0,6,84.791864
26.0,3,84.794863
29.0,2,84.797212
20.0,5,84.803233
29.0,2,84.806233
29.0,2,84.808232
23.0,4,84.814709
26.0,3,84.819722
26.0,3,84.824814
20.0,5,84.831116
23.0,4,85.020766
23.0,4,85.026294
17.0,6,85.035386
17.0,6,85.043386
29.0,2,85.047383
17.0,6,85.054381
23.0,4,85.058519
17.0,6,85.065536
29.0,2,85.067536
20.0,5,85.072535
23.0,4,85.078533
20.0,5,85.085531
20.0,5,85.09253
29.0,2,85.09553
20.0,5,85.102528
32.0,1,85.103528
29.0,2,85.106531
29.0,2,85.109528
20.0,5,85.116535
29.0,2,85.119534
32.0,1,85.120533
32.0,1,85.122533
26.0,3,85.126053
29.0,2,85.129051
26.0,3,85.13305
26.0,3,85.13705
23.0,4,85.143048
32.0,1,85.144047
23.0,4,85.149047
23.0,4,85.155045
26.0,3,85.159044
26.0,3,85.163043
32.0,1,85.165043
29.0,2,85.168042
26.0,3,85.172041
20.0,5,85.17804
23.0,4,85.184039
20.0,5,85.191037
26.0,3,85.195036
26.0,3,85.199035
26.0,3,85.20404
32.0,1,85.206041
26.0,3,85.21039
20.0,5,85.21741
32.0,1,85.219412
29.0,2,85.222409
26.0,3,85.225923
23.0,4,85.229922
32.0,1,85.231922
32.0,1,85.232923
26.0,3,85.236357
29.0,2,85.238357
32.0,1,85.239357
20.0,5,85.245355
23.0,4,85.25036
29.0,2,85.25242
29.0,2,85.25442
20.0,5,85.260446
26.0,3,85.264497
20.0,5,85.269496
23.0,4,85.274495
23.0,4,85.279494
20.0,5,85.284492
20.0,5,85.290491
26.0,3,85.29449
26.0,3,85.298808
29.0,2,85.300894
26.0,3,85.304551
29.0,2,85.307101
20.0,5,85.312136
23.0,4,85.317135
29.0,2,85.320135
26.0,3,85.323134
26.0,3,85.326876
32.0,1,85.328897
29.0,2,85.330897
23.0,4,85.335896
23.0,4,85.339895
17.0,6,85.529577
32.0,1,85.531577
29.0,2,85.534576
32.0,1,85.535575
20.0,5,85.542575
23.0,4,85.548574
23.0,4,85.553992
29.0,2,85.556991
26.0,3,85.56099
29.0,2,85.56399
17.0,6,85.571988
29.0,2,85.574987
29.0,2,85.578073
26.0,3,85.582068
20.0,5,85.589273
20.0,5,85.596271
29.0,2,85.59827
32.0,1,85.59927
29.0,2,85.602687
23.0,4,85.608809
23.0,4,85.613816
26.0,3,85.617822
23.0,4,85.623849
32.0,1,85.62585
26.0,3,85.630008
20.0,5,85.63714
32.0,1,85.639139
20.0,5,85.646138
26.0,3,85.649137
26.0,3,85.654594
23.0,4,85.659566
26.0,3,85.663565
29.0,2,85.666566
23.0,4,85.672562
32.0,1,85.673562
29.0,2,85.67656
26.0,3,85.680559
29.0,2,85.683559
17.0,6,85.691557
17.0,6,85.699556
26.0,3,85.703554
20.0,5,85.710552
29.0,2,85.712557
29.0,2,85.715557
32.0,1,85.717556
26.0,3,85.721555
26.0,3,85.724555
26.0,3,85.729069
17.0,6,85.736067
26.0,3,85.739066
23.0,4,85.744064
23.0,4,85.748064
23.0,4,85.753067
29.0,2,85.755062
23.0,4,85.760061
32.0,1,85.761061
26.0,3,85.76406
29.0,2,85.76706
26.0,3,85.770059
20.0,5,85.776254
20.0,5,85.781253
32.0,1,85.783254
23.0,4,85.787279
26.0,3,85.791278
23.0,4,85.795277
17.0,6,85.802343
29.0,2,85.805342
29.0,2,85.807342
26.0,3,85.810341
29.0,2,85.813356
23.0,4,85.818375
26.0,3,85.823382
23.0,4,85.829929
20.0,5,85.836128
17.0,6,85.844167
29.0,2,85.846142
26.0,3,85.850141
32.0,1,85.85114
23.0,4,85.85614
26.0,3,85.860139
20.0,5,86.039369
17.0,6,86.047384
23.0,4,86.053382
23.0,4,86.059382
26.0,3,86.065386
29.0,2,86.068419
26.0,3,86.072557
29.0,2,86.074557
32.0,1,86.075554
23.0,4,86.081552
17.0,6,86.089691
29.0,2,86.092708
23.0,4,86.098707
17.0,6,86.10714
29.0,2,86.109167
26.0,3,86.114201
26.0,3,86.118245
26.0,3,86.122477
32.0,1,86.123476
20.0,5,86.13105
23.0,4,86.136048
17.0,6,86.144047
32.0,1,86.146046
17.0,6,86.154044
23.0,4,86.160043
17.0,6,86.168041
23.0,4,86.173512
23.0,4,86.179504
20.0,5,86.186508
29.0,2,86.189508
23.0,4,86.194506
32.0,1,86.196506
17.0,6,86.206206
26.0,3,86.210212
20.0,5,86.219031
23.0,4,86.224484
29.0,2,86.228037
32.0,1,86.22903
20.0,5,86.236026
23.0,4,86.241026
29.0,2,86.243026
32.0,1,86.244026
26.0,3,86.248025
23.0,4,86.252024
20.0,5,86.258023
23.0,4,86.262022
20.0,5,86.26802
26.0,3,86.271019
17.0,6,86.278018
23.0,4,86.282017
29.0,2,86.285016
23.0,4,86.290043
26.0,3,86.293042
29.0,2,86.296041
26.0,3,86.299041
29.0,2,86.302025
29.0,2,86.305039
23.0,4,86.309039
32.0,1,86.310038
23.0,4,86.315294
20.0,5,86.321297
17.0,6,86.328732
32.0,1,86.343118
20.0,5,86.348112
26.0,3,86.352111
29.0,2,86.354321
17.0,6,86.361109
20.0,5,86.367107
23.0,4,86.372106
26.0,3,86.375106
29.0,2,86.378105
29.0,2,86.380104
20.0,5,86.386103
26.0,3,86.586495
20.0,5,86.593493
17.0,6,86.602491
20.0,5,86.61049
23.0,4,86.617524
23.0,4,86.629216
23.0,4,86.635235
29.0,2,86.638454
26.0,3,86.644367
26.0,3,86.650326
20.0,5,86.657595
29.0,2,86.660882
20.0,5,86.669105
32.0,1,86.67062
23.0,4,86.677648
23.0,4,86.68242
17.0,6,86.690944
20.0,5,86.698034
20.0,5,86.705051
20.0,5,86.712079
32.0,1,86.713078
29.0,2,86.716114
23.0,4,86.722113
29.0,2,86.724108
29.0,2,86.726876
17.0,6,86.737134
29.0,2,86.740134
26.0,3,86.746071
26.0,3,86.750974
23.0,4,86.756593
26.0,3,86.760633
29.0,2,86.76366
23.0,4,86.769173
32.0,1,86.770173
29.0,2,86.773173
26.0,3,86.778171
23.0,4,86.783247
23.0,4,86.788261
26.0,3,86.791261
29.0,2,86.79426
23.0,4,86.79877
26.0,3,86.803663
26.0,3,86.808297
20.0,5,86.814304
32.0,1,86.815328
23.0,4,86.820302
23.0,4,86.824301
17.0,6,86.830819
23.0,4,86.836081
29.0,2,86.838081
23.0,4,86.843079
26.0,3,86.847079
29.0,2,86.849078
26.0,3,86.853077
29.0,2,86.855077
23.0,4,86.860075
11.0,8,86.871073
26.0,3,86.874072
32.0,1,86.876072
23.0,4,86.880071
26.0,3,86.88407
32.0,1,86.88507
23.0,4,86.890069
26.0,3,86.893068
23.0,4,86.898042
26.0,3,86.902064
26.0,3,86.905112
26.0,3,86.909111
32.0,1,86.910111
23.0,4,86.915146
29.0,2,86.917145
20.0,5,86.923144
29.0,2,86.925144
32.0,1,86.926143
29.0,2,86.929693
29.0,2,86.931708
20.0,5,86.938692
23.0,4,87.121276
29.0,2,87.124276
23.0,4,87.129848
26.0,3,87.134847
17.0,6,87.142845
23.0,4,87.148844
26.0,3,87.152843
26.0,3,87.155842
32.0,1,87.156842
23.0,4,87.161841
32.0,1,87.162841
32.0,1,87.16484
26.0,3,87.168839
29.0,2,87.171839
23.0,4,87.177837
26.0,3,87.181836
26.0,3,87.185836
26.0,3,87.189835
26.0,3,87.194834
26.0,3,87.198833
26.0,3,87.202832
23.0,4,87.20883
26.0,3,87.212829
20.0,5,87.21984
32.0,1,87.22184
26.0,3,87.225839
23.0,4,87.232388
26.0,3,87.236387
17.0,6,87.245385
29.0,2,87.248384
17.0,6,87.256383
23.0,4,87.261382
29.0,2,87.264381
23.0,4,87.27038
23.0,4,87.275378
26.0,3,87.280377
23.0,4,87.285376
17.0,6,87.299373
32.0,1,87.301373
23.0,4,87.308371
20.0,5,87.316406
29.0,2,87.319405
26.0,3,87.323404
29.0,2,87.325403
29.0,2,87.327403
26.0,3,87.331976
23.0,4,87.335975
32.0,1,87.337975
26.0,3,87.341454
23.0,4,87.346452
17.0,6,87.353451
26.0,3,87.35745
23.0,4,87.362449
29.0,2,87.364448
29.0,2,87.366448
26.0,3,87.370447
29.0,2,87.372447
29.0,2,87.375446
23.0,4,87.379445
26.0,3,87.383444
23.0,4,87.388098
29.0,2,87.390697
20.0,5,87.395815
26.0,3,87.399854
29.0,2,87.403853
23.0,4,87.408851
32.0,1,87.410851
23.0,4,87.416886
20.0,5,87.423459
23.0,4,87.427458
29.0,2,87.430031
20.0,5,87.437029
29.0,2,87.439029
32.0,1,87.440029
26.0,3,87.444028
17.0,6,87.451004
23.0,4,87.455025
17.0,6,87.462024
26.0,3,87.638305
29.0,2,87.641304
17.0,6,87.650302
17.0,6,87.6583
23.0,4,87.664299
26.0,3,87.668298
23.0,4,87.674296
26.0,3,87.678296
29.0,2,87.681295
26.0,3,87.686294
29.0,2,87.689293
23.0,4,87.694292
17.0,6,87.703337
23.0,4,87.720221
26.0,3,87.726219
20.0,5,87.733768
23.0,4,87.738767
17.0,6,87.746737
26.0,3,87.750737
20.0,5,87.757763
29.0,2,87.760762
26.0,3,87.764761
20.0,5,87.77176
26.0,3,87.775759
20.0,5,87.783236
23.0,4,87.788252
26.0,3,87.792252
20.0,5,87.799726
26.0,3,87.803775
20.0,5,87.810149
26.0,3,87.815228
29.0,2,87.817228
20.0,5,87.824279
29.0,2,87.827278
26.0,3,87.831828
26.0,3,87.835828
32.0,1,87.837827
26.0,3,87.841826
20.0,5,87.846825
29.0,2,87.849824
32.0,1,87.850824
26.0,3,87.854823
32.0,1,87.855823
26.0,3,87.858822
23.0,4,87.863821
20.0,5,87.869819
29.0,2,87.871819
32.0,1,87.873819
26.0,3,87.876818
20.0,5,87.882817
29.0,2,87.884816
29.0,2,87.886816
29.0,2,87.889815
23.0,4,87.893814
32.0,1,87.895814
23.0,4,87.899813
26.0,3,87.903812
32.0,1,87.904812
26.0,3,87.908811
23.0,4,87.91379
26.0,3,87.916825
26.0,3,87.919825
26.0,3,87.923944
26.0,3,87.928086
23.0,4,87.932659
32.0,1,87.933658
32.0,1,87.934658
23.0,4,87.939657
29.0,2,87.941657
29.0,2,87.944656
23.0,4,87.948655
26.0,3,87.952654
29.0,2,87.955653
26.0,3,87.958653
32.0,1,87.959652
29.0,2,87.962652
26.0,3,87.967647
23.0,4,87.976692
23.0,4,87.984056
20.0,5,87.993057
29.0,2,87.996056
26.0,3,88.178849
26.0,3,88.183848
29.0,2,88.186847
20.0,5,88.193846
23.0,4,88.198844
29.0,2,88.202843
17.0,6,88.211841
29.0,2,88.214841
26.0,3,88.219876
26.0,3,88.223875
17.0,6,88.232515
29.0,2,88.235511
26.0,3,88.239534
26.0,3,88.243537
29.0,2,88.246537
26.0,3,88.251536
29.0,2,88.253535
20.0,5,88.26111
26.0,3,88.265259
23.0,4,88.270833
20.0,5,88.277835
23.0,4,88.283834
23.0,4,88.28883
26.0,3,88.293831
29.0,2,88.295832
32.0,1,88.297831
23.0,4,88.302266
29.0,2,88.305266
20.0,5,88.311264
26.0,3,88.315257
23.0,4,88.321272
26.0,3,88.325271
17.0,6,88.333825
23.0,4,88.338824
29.0,2,88.341824
29.0,2,88.344806
32.0,1,88.346143
29.0,2,88.349263
20.0,5,88.356261
26.0,3,88.36026
20.0,5,88.367283
29.0,2,88.370287
26.0,3,88.374286
29.0,2,88.377285
23.0,4,88.382284
29.0,2,88.384284
26.0,3,88.388283
26.0,3,88.392282
23.0,4,88.396281
29.0,2,88.39928
26.0,3,88.402279
29.0,2,88.404279
26.0,3,88.408278
32.0,1,88.409278
26.0,3,88.41348
26.0,3,88.416515
26.0,3,88.420514
32.0,1,88.421513
17.0,6,88.428512
29.0,2,88.431046
26.0,3,88.434084
32.0,1,88.436084
32.0,1,88.437083
32.0,1,88.438083
23.0,4,88.443082
32.0,1,88.444082
29.0,2,88.447081
26.0,3,88.451081
26.0,3,88.455075
23.0,4,88.461078
26.0,3,88.464187
26.0,3,88.467826
26.0,3,88.47095
29.0,2,88.474129
23.0,4,88.481038
26.0,3,88.485086
26.0,3,88.488085
23.0,4,88.493084
23.0,4,88.498084
29.0,2,88.500083
32.0,1,88.502082
32.0,1,88.503082
32.0,1,88.504082
20.0,5,88.511524
17.0,6,88.520736
29.0,2,88.699303
26.0,3,88.703468
26.0,3,88.708505
17.0,6,88.716503
23.0,4,88.722538
29.0,2,88.726537
32.0,1,88.727537
17.0,6,88.734086
32.0,1,88.736086
23.0,4,88.740084
26.0,3,88.744174
20.0,5,88.751225
29.0,2,88.754224
20.0,5,88.761223
26.0,3,88.766222
20.0,5,88.77322
32.0,1,88.77422
29.0,2,88.777219
23.0,4,88.783192
20.0,5,88.790216
32.0,1,88.791216
26.0,3,88.795215
29.0,2,88.798215
29.0,2,88.8012
29.0,2,88.804258
23.0,4,88.810256
20.0,5,88.817291
23.0,4,88.823558
23.0,4,88.82929
26.0,3,88.833501
32.0,1,88.835748
26.0,3,88.841977
29.0,2,88.844961
26.0,3,88.850998
26.0,3,88.855281
32.0,1,88.857275
20.0,5,88.864371
20.0,5,88.870562
23.0,4,88.876872
26.0,3,88.880517
32.0,1,88.882555
17.0,6,88.89068
26.0,3,88.895559
23.0,4,88.901564
26.0,3,88.906611
20.0,5,88.913593
26.0,3,88.919621
29.0,2,88.922408
26.0,3,88.928136
26.0,3,88.934418
23.0,4,88.942493
26.0,3,88.94847
32.0,1,88.950487
26.0,3,88.95556
26.0,3,88.960096
26.0,3,88.965137
20.0,5,88.974666
20.0,5,88.982866
32.0,1,88.984866
29.0,2,88.987847
26.0,3,88.993239
17.0,6,89.002769
29.0,2,89.005994
20.0,5,89.011033
26.0,3,89.015032
29.0,2,89.017067
23.0,4,89.022066
23.0,4,89.026065
26.0,3,89.030064
20.0,5,89.035672
29.0,2,89.038672
26.0,3,89.041671
20.0,5,89.049306
32.0,1,89.052299
29.0,2,89.055347
32.0,1,89.057346
29.0,2,89.061345
17.0,6,89.071942
17.0,6,89.089272
20.0,5,89.300581
29.0,2,89.30358
32.0,1,89.305556
29.0,2,89.30877
23.0,4,89.312809
32.0,1,89.315088
26.0,3,89.319289
20.0,5,89.326287
29.0,2,89.328284
26.0,3,89.333246
29.0,2,89.336241
32.0,1,89.337246
29.0,2,89.341331
23.0,4,89.347599
20.0,5,89.354597
20.0,5,89.361597
26.0,3,89.365711
29.0,2,89.368433
26.0,3,89.372429
26.0,3,89.375428
29.0,2,89.377428
29.0,2,89.380429
29.0,2,89.383446
26.0,3,89.387445
32.0,1,89.389444
26.0,3,89.393443
26.0,3,89.397443
23.0,4,89.402442
26.0,3,89.406441
20.0,5,89.413439
29.0,2,89.416438
29.0,2,89.418444
29.0,2,89.421443
20.0,5,89.428441
23.0,4,89.433957
17.0,6,89.441954
26.0,3,89.445954
23.0,4,89.450953
29.0,2,89.453952
23.0,4,89.459954
29.0,2,89.461951
20.0,5,89.468957
29.0,2,89.471949
20.0,5,89.47895
26.0,3,89.482947
23.0,4,89.487945
26.0,3,89.491944
26.0,3,89.495945
29.0,2,89.497943
20.0,5,89.503942
29.0,2,89.505941
26.0,3,89.50994
20.0,5,89.515966
17.0,6,89.523052
29.0,2,89.526052
26.0,3,89.529051
26.0,3,89.532564
23.0,4,89.5376
20.0,5,89.543598
32.0,1,89.544598
23.0,4,89.548597
26.0,3,89.552596
29.0,2,89.554596
29.0,2,89.557606
32.0,1,89.559371
23.0,4,89.565889
26.0,3,89.572186
26.0,3,89.57726
17.0,6,89.587856
20.0,5,89.597343
23.0,4,89.60171
20.0,5,89.60815
