#{"t_start": 1762881607.4003763, "env_id": "GridWorldMoving-v0"}
r,l,t
17.0,1,54.747041
17.0,1,54.748041
17.0,1,54.749041
17.0,1,54.750041
17.0,1,54.75204
17.0,1,54.753041
17.0,1,54.754074
17.0,1,54.75606
17.0,1,54.757164
17.0,1,54.75818
17.0,1,54.75918
17.0,1,54.76118
17.0,1,54.76218
17.0,1,54.76318
17.0,1,54.764179
17.0,1,54.76518
17.0,1,54.767179
17.0,1,54.768179
17.0,1,54.76918
17.0,1,54.770709
17.0,1,54.771724
17.0,1,54.773786
17.0,1,54.774785
17.0,1,54.775785
17.0,1,54.776785
17.0,1,54.777785
17.0,1,54.779803
17.0,1,54.780812
17.0,1,54.782795
17.0,1,54.784812
17.0,1,54.785793
17.0,1,54.787889
17.0,1,54.789087
17.0,1,54.790133
17.0,1,54.792143
17.0,1,54.794366
17.0,1,54.796674
17.0,1,54.798026
17.0,1,54.800027
17.0,1,54.801045
17.0,1,54.803045
17.0,1,54.804496
17.0,1,54.8055
17.0,1,54.8075
17.0,1,54.8085
17.0,1,54.8095
17.0,1,54.8105
17.0,1,54.8125
17.0,1,54.813712
17.0,1,54.816281
17.0,1,54.817278
17.0,1,54.818283
17.0,1,54.820294
17.0,1,54.821311
17.0,1,54.822363
17.0,1,54.824363
17.0,1,54.825363
17.0,1,54.826363
17.0,1,54.827363
17.0,1,54.829363
17.0,1,54.830363
17.0,1,54.831363
17.0,1,54.832363
17.0,1,54.834363
17.0,1,54.835339
17.0,1,54.837842
17.0,1,54.839859
17.0,1,54.841859
17.0,1,54.842859
17.0,1,54.843859
17.0,1,54.844859
17.0,1,54.846859
17.0,1,54.847859
17.0,1,54.848859
17.0,1,54.849859
17.0,1,54.851859
17.0,1,54.852859
17.0,1,54.854859
17.0,1,54.855958
17.0,1,54.856995
17.0,1,54.857995
17.0,1,54.858995
17.0,1,54.860995
17.0,1,54.861994
17.0,1,54.862995
17.0,1,54.864995
17.0,1,54.866189
17.0,1,54.868307
17.0,1,54.869307
17.0,1,54.871352
17.0,1,54.872403
17.0,1,54.873403
17.0,1,54.874403
17.0,1,54.876403
17.0,1,54.877403
17.0,1,54.878403
17.0,1,54.879403
17.0,1,54.88139
17.0,1,54.883452
17.0,1,54.884453
17.0,1,54.885453
17.0,1,54.887851
17.0,1,54.889844
17.0,1,54.890863
17.0,1,54.891867
17.0,1,54.894332
17.0,1,55.071983
17.0,1,55.074036
17.0,1,55.075043
17.0,1,55.077036
17.0,1,55.078035
17.0,1,55.079036
17.0,1,55.081036
17.0,1,55.082036
17.0,1,55.084036
17.0,1,55.085039
17.0,1,55.087041
17.0,1,55.088035
17.0,1,55.090036
17.0,1,55.091035
17.0,1,55.093035
17.0,1,55.094036
17.0,1,55.095035
17.0,1,55.097037
17.0,1,55.098036
17.0,1,55.100036
17.0,1,55.101039
17.0,1,55.103042
17.0,1,55.104038
17.0,1,55.106077
17.0,1,55.107077
17.0,1,55.109076
17.0,1,55.110076
17.0,1,55.112077
17.0,1,55.113076
17.0,1,55.115077
17.0,1,55.116076
17.0,1,55.117079
17.0,1,55.119223
17.0,1,55.120693
17.0,1,55.122223
17.0,1,55.124235
17.0,1,55.125235
17.0,1,55.127239
17.0,1,55.128239
17.0,1,55.130235
17.0,1,55.131233
17.0,1,55.132245
17.0,1,55.134234
17.0,1,55.135234
17.0,1,55.137235
17.0,1,55.138234
17.0,1,55.139238
17.0,1,55.141418
17.0,1,55.142417
17.0,1,55.144418
17.0,1,55.145417
17.0,1,55.147421
17.0,1,55.148419
17.0,1,55.149418
17.0,1,55.151436
17.0,1,55.152436
17.0,1,55.154649
17.0,1,55.155699
17.0,1,55.157202
17.0,1,55.158251
17.0,1,55.160251
17.0,1,55.161251
17.0,1,55.163226
17.0,1,55.164284
17.0,1,55.166333
17.0,1,55.167333
17.0,1,55.169333
17.0,1,55.170844
17.0,1,55.171857
17.0,1,55.173857
17.0,1,55.174857
17.0,1,55.17588
17.0,1,55.177884
17.0,1,55.178884
17.0,1,55.180884
17.0,1,55.181884
17.0,1,55.183884
17.0,1,55.184884
17.0,1,55.186863
17.0,1,55.187895
17.0,1,55.188916
17.0,1,55.190916
17.0,1,55.191916
17.0,1,55.194257
17.0,1,55.195263
17.0,1,55.196774
17.0,1,55.19829
17.0,1,55.199298
17.0,1,55.20081
17.0,1,55.202816
17.0,1,55.203822
17.0,1,55.205817
17.0,1,55.206816
17.0,1,55.207816
17.0,1,55.209816
17.0,1,55.210818
17.0,1,55.212817
17.0,1,55.213816
17.0,1,55.214816
17.0,1,55.216817
17.0,1,55.217817
17.0,1,55.219822
17.0,1,55.220818
17.0,1,55.222817
17.0,1,55.223817
17.0,1,55.225817
17.0,1,55.226823
17.0,1,55.228817
17.0,1,55.230167
17.0,1,55.230828
17.0,1,55.232818
17.0,1,55.234821
17.0,1,55.236822
17.0,1,55.237817
17.0,1,55.239817
17.0,1,55.240817
17.0,1,55.241817
17.0,1,55.24382
17.0,1,55.244821
17.0,1,55.246819
17.0,1,55.247972
17.0,1,55.248981
17.0,1,55.250377
17.0,1,55.252401
17.0,1,55.253404
17.0,1,55.255497
17.0,1,55.256507
17.0,1,55.258509
17.0,1,55.259507
17.0,1,55.260534
17.0,1,55.262999
17.0,1,55.263998
17.0,1,55.264999
17.0,1,55.267003
17.0,1,55.267999
17.0,1,55.270004
17.0,1,55.271509
17.0,1,55.272521
17.0,1,55.27452
17.0,1,55.275521
17.0,1,55.27752
17.0,1,55.27852
17.0,1,55.279521
17.0,1,55.28052
17.0,1,55.281521
17.0,1,55.283524
17.0,1,55.284523
17.0,1,55.285524
17.0,1,55.287524
17.0,1,55.288523
17.0,1,55.290736
17.0,1,55.291737
17.0,1,55.292736
17.0,1,55.293736
17.0,1,55.294736
17.0,1,55.296736
17.0,1,55.297736
17.0,1,55.298736
17.0,1,55.299736
17.0,1,55.300736
17.0,1,55.302739
17.0,1,55.303745
17.0,1,55.305104
17.0,1,55.307122
17.0,1,55.308122
17.0,1,55.309122
17.0,1,55.310122
17.0,1,55.311131
17.0,1,55.313125
17.0,1,55.314123
17.0,1,55.315123
17.0,1,55.316123
17.0,1,55.317123
17.0,1,55.319146
17.0,1,55.320127
17.0,1,55.322204
17.0,1,55.323605
17.0,1,55.324622
17.0,1,55.325621
17.0,1,55.326621
17.0,1,55.327621
17.0,1,55.329621
17.0,1,55.330621
17.0,1,55.331621
17.0,1,55.332621
17.0,1,55.334621
17.0,1,55.335648
17.0,1,55.337652
17.0,1,55.338633
17.0,1,55.340661
17.0,1,55.34163
17.0,1,55.343644
17.0,1,55.344648
17.0,1,55.34571
17.0,1,55.347673
17.0,1,55.348722
17.0,1,55.349722
17.0,1,55.350722
17.0,1,55.352718
17.0,1,55.354148
17.0,1,55.355206
17.0,1,55.35621
17.0,1,55.358246
17.0,1,55.359246
17.0,1,55.360246
17.0,1,55.361246
17.0,1,55.362246
17.0,1,55.364246
17.0,1,55.365246
17.0,1,55.366246
17.0,1,55.368246
17.0,1,55.369246
17.0,1,55.370223
17.0,1,55.372511
17.0,1,55.373592
17.0,1,55.374592
17.0,1,55.375592
17.0,1,55.377592
17.0,1,55.378592
17.0,1,55.379592
17.0,1,55.380592
17.0,1,55.382592
17.0,1,55.38395
17.0,1,55.385003
17.0,1,55.386003
17.0,1,55.388003
17.0,1,55.389085
17.0,1,55.390149
17.0,1,55.392143
17.0,1,55.393137
17.0,1,55.395136
17.0,1,55.396138
17.0,1,55.397137
17.0,1,55.399419
17.0,1,55.401901
17.0,1,55.4039
17.0,1,55.404899
17.0,1,55.4059
17.0,1,55.4079
17.0,1,55.4089
17.0,1,55.4099
17.0,1,55.410899
17.0,1,55.4119
17.0,1,55.4139
17.0,1,55.4149
17.0,1,55.4159
17.0,1,55.4179
17.0,1,55.4189
17.0,1,55.420941
17.0,1,55.422168
17.0,1,55.423168
17.0,1,55.424168
17.0,1,55.426187
17.0,1,55.427187
17.0,1,55.428237
17.0,1,55.430544
17.0,1,55.613833
17.0,1,55.614833
17.0,1,55.616833
17.0,1,55.61784
17.0,1,55.619836
17.0,1,55.620832
17.0,1,55.622894
17.0,1,55.623916
17.0,1,55.625915
17.0,1,55.626916
17.0,1,55.627915
17.0,1,55.629915
17.0,1,55.630916
17.0,1,55.632918
17.0,1,55.633914
17.0,1,55.635913
17.0,1,55.636918
17.0,1,55.638913
17.0,1,55.639914
17.0,1,55.641913
17.0,1,55.642914
17.0,1,55.643913
17.0,1,55.645913
17.0,1,55.646913
17.0,1,55.648922
17.0,1,55.650916
17.0,1,55.651918
17.0,1,55.653922
17.0,1,55.654917
17.0,1,55.656916
17.0,1,55.657923
17.0,1,55.659923
17.0,1,55.660923
17.0,1,55.662923
17.0,1,55.663923
17.0,1,55.665923
17.0,1,55.667923
17.0,1,55.668923
17.0,1,55.670927
17.0,1,55.672432
17.0,1,55.673441
17.0,1,55.675441
17.0,1,55.67644
17.0,1,55.678441
17.0,1,55.679441
17.0,1,55.681441
17.0,1,55.682441
17.0,1,55.684441
17.0,1,55.685441
17.0,1,55.687445
17.0,1,55.68844
17.0,1,55.689441
17.0,1,55.69044
17.0,1,55.69244
17.0,1,55.693441
17.0,1,55.694441
17.0,1,55.695441
17.0,1,55.697439
17.0,1,55.69844
17.0,1,55.699439
17.0,1,55.701439
17.0,1,55.70244
17.0,1,55.704441
17.0,1,55.70544
17.0,1,55.70744
17.0,1,55.70844
17.0,1,55.70944
17.0,1,55.71144
17.0,1,55.712443
17.0,1,55.714457
17.0,1,55.715457
17.0,1,55.717458
17.0,1,55.718457
17.0,1,55.720461
17.0,1,55.721455
17.0,1,55.723455
17.0,1,55.724455
17.0,1,55.725455
17.0,1,55.727455
17.0,1,55.728459
17.0,1,55.730458
17.0,1,55.731457
17.0,1,55.73346
17.0,1,55.734457
17.0,1,55.736462
17.0,1,55.738456
17.0,1,55.739456
17.0,1,55.740456
17.0,1,55.74272
17.0,1,55.744245
17.0,1,55.745243
17.0,1,55.746242
17.0,1,55.747243
17.0,1,55.749242
17.0,1,55.750242
17.0,1,55.751243
17.0,1,55.752242
17.0,1,55.754242
17.0,1,55.755242
17.0,1,55.757247
17.0,1,55.758246
17.0,1,55.75925
17.0,1,55.761247
17.0,1,55.762247
17.0,1,55.764246
17.0,1,55.765246
17.0,1,55.767246
17.0,1,55.768246
17.0,1,55.770253
17.0,1,55.771248
17.0,1,55.772754
17.0,1,55.774762
17.0,1,55.775764
17.0,1,55.776762
17.0,1,55.778762
17.0,1,55.779762
17.0,1,55.781765
17.0,1,55.782767
17.0,1,55.784762
17.0,1,55.785762
17.0,1,55.786767
17.0,1,55.788762
17.0,1,55.789767
17.0,1,55.791767
17.0,1,55.79277
17.0,1,55.795177
17.0,1,55.796172
17.0,1,55.797182
17.0,1,55.799368
17.0,1,55.800642
17.0,1,55.801705
17.0,1,55.80409
17.0,1,55.805089
17.0,1,55.807195
17.0,1,55.808195
17.0,1,55.810195
17.0,1,55.811195
17.0,1,55.813195
17.0,1,55.814194
17.0,1,55.815194
17.0,1,55.816194
17.0,1,55.817194
17.0,1,55.818194
17.0,1,55.820199
17.0,1,55.822197
17.0,1,55.823194
17.0,1,55.824195
17.0,1,55.825195
17.0,1,55.826195
17.0,1,55.828194
17.0,1,55.829195
17.0,1,55.830195
17.0,1,55.831194
17.0,1,55.832194
17.0,1,55.833194
17.0,1,55.835194
17.0,1,55.836209
17.0,1,55.838195
17.0,1,55.839195
17.0,1,55.840198
17.0,1,55.841196
17.0,1,55.842194
17.0,1,55.844195
17.0,1,55.845195
17.0,1,55.846195
17.0,1,55.847195
17.0,1,55.848195
17.0,1,55.849195
17.0,1,55.851194
17.0,1,55.852195
17.0,1,55.854353
17.0,1,55.855406
17.0,1,55.856406
17.0,1,55.857406
17.0,1,55.858442
17.0,1,55.860442
17.0,1,55.861442
17.0,1,55.862442
17.0,1,55.863426
17.0,1,55.865442
17.0,1,55.866442
17.0,1,55.867442
17.0,1,55.869425
17.0,1,55.87058
17.0,1,55.872131
17.0,1,55.873171
17.0,1,55.875171
17.0,1,55.876171
17.0,1,55.877172
17.0,1,55.878171
17.0,1,55.880171
17.0,1,55.881171
17.0,1,55.882171
17.0,1,55.883171
17.0,1,55.885171
17.0,1,55.887173
17.0,1,55.888171
17.0,1,55.889171
17.0,1,55.890171
17.0,1,55.892171
17.0,1,55.893171
17.0,1,55.894171
17.0,1,55.895171
17.0,1,55.896171
17.0,1,55.898171
17.0,1,55.899172
17.0,1,55.900171
17.0,1,55.901161
17.0,1,55.903237
17.0,1,55.904236
17.0,1,55.905281
17.0,1,55.907285
17.0,1,55.908286
17.0,1,55.909286
17.0,1,55.910286
17.0,1,55.912286
17.0,1,55.913286
17.0,1,55.914286
17.0,1,55.915286
17.0,1,55.917286
17.0,1,55.918286
17.0,1,55.920286
17.0,1,55.921286
17.0,1,55.923286
17.0,1,55.924286
17.0,1,55.925286
17.0,1,55.926286
17.0,1,55.928286
17.0,1,55.929286
17.0,1,55.930286
17.0,1,55.931286
17.0,1,55.93327
17.0,1,55.934263
17.0,1,55.936794
17.0,1,55.937799
17.0,1,55.938798
17.0,1,55.940798
17.0,1,55.941798
17.0,1,55.942798
17.0,1,55.943798
17.0,1,55.944798
17.0,1,55.946798
17.0,1,55.947798
17.0,1,55.948798
17.0,1,55.949798
17.0,1,55.951798
17.0,1,55.952792
17.0,1,55.95429
17.0,1,55.955347
17.0,1,55.957347
17.0,1,55.958383
17.0,1,55.959383
17.0,1,55.960383
17.0,1,55.961384
17.0,1,55.963383
17.0,1,55.964384
17.0,1,56.150347
17.0,1,56.152343
17.0,1,56.154342
17.0,1,56.156345
17.0,1,56.157578
17.0,1,56.159597
17.0,1,56.161596
17.0,1,56.163594
17.0,1,56.164594
17.0,1,56.165594
17.0,1,56.167594
17.0,1,56.169407
17.0,1,56.17093
17.0,1,56.172807
17.0,1,56.174325
17.0,1,56.176335
17.0,1,56.177336
17.0,1,56.179836
17.0,1,56.18084
17.0,1,56.181839
17.0,1,56.183817
17.0,1,56.185992
17.0,1,56.187498
17.0,1,56.188497
17.0,1,56.190498
17.0,1,56.193043
17.0,1,56.194662
17.0,1,56.196835
17.0,1,56.198431
17.0,1,56.200133
17.0,1,56.2024
17.0,1,56.204089
17.0,1,56.205202
17.0,1,56.206841
17.0,1,56.208576
17.0,1,56.20966
17.0,1,56.211346
17.0,1,56.212461
17.0,1,56.214099
17.0,1,56.215808
17.0,1,56.217214
17.0,1,56.218836
17.0,1,56.220511
17.0,1,56.222173
17.0,1,56.223792
17.0,1,56.225406
17.0,1,56.227085
17.0,1,56.228194
17.0,1,56.229889
17.0,1,56.230973
17.0,1,56.232592
17.0,1,56.234206
17.0,1,56.235831
17.0,1,56.236979
17.0,1,56.238642
17.0,1,56.23972
17.0,1,56.241333
17.0,1,56.243103
17.0,1,56.244225
17.0,1,56.245877
17.0,1,56.247431
17.0,1,56.248943
17.0,1,56.249955
17.0,1,56.250952
17.0,1,56.252461
17.0,1,56.254472
17.0,1,56.255472
17.0,1,56.257472
17.0,1,56.258478
17.0,1,56.260478
17.0,1,56.261478
17.0,1,56.263478
17.0,1,56.264478
17.0,1,56.266478
17.0,1,56.267478
17.0,1,56.269478
17.0,1,56.270478
17.0,1,56.272984
17.0,1,56.273991
17.0,1,56.27499
17.0,1,56.276991
17.0,1,56.277991
17.0,1,56.27999
17.0,1,56.280995
17.0,1,56.282995
17.0,1,56.283995
17.0,1,56.286002
17.0,1,56.286999
17.0,1,56.289025
17.0,1,56.290025
17.0,1,56.292025
17.0,1,56.293012
17.0,1,56.294296
17.0,1,56.295846
17.0,1,56.297185
17.0,1,56.299236
17.0,1,56.300236
17.0,1,56.301235
17.0,1,56.304482
17.0,1,56.305502
17.0,1,56.307494
17.0,1,56.308494
17.0,1,56.310494
17.0,1,56.311494
17.0,1,56.314009
17.0,1,56.315008
17.0,1,56.316009
17.0,1,56.317008
17.0,1,56.318009
17.0,1,56.321057
17.0,1,56.322104
17.0,1,56.323107
17.0,1,56.325103
17.0,1,56.327108
17.0,1,56.328108
17.0,1,56.329108
17.0,1,56.331108
17.0,1,56.332144
17.0,1,56.334144
17.0,1,56.335144
17.0,1,56.337147
17.0,1,56.33914
17.0,1,56.34026
17.0,1,56.341305
17.0,1,56.343354
17.0,1,56.344355
17.0,1,56.346331
17.0,1,56.34788
17.0,1,56.349876
17.0,1,56.351859
17.0,1,56.353173
17.0,1,56.35422
17.0,1,56.35722
17.0,1,56.359256
17.0,1,56.361256
17.0,1,56.363256
17.0,1,56.366256
17.0,1,56.368256
17.0,1,56.370256
17.0,1,56.373252
17.0,1,56.375803
17.0,1,56.377803
17.0,1,56.379803
17.0,1,56.381803
17.0,1,56.383803
17.0,1,56.386815
17.0,1,56.388798
17.0,1,56.390848
17.0,1,56.393849
17.0,1,56.395849
17.0,1,56.397849
17.0,1,56.399849
17.0,1,56.402849
17.0,1,56.404849
17.0,1,56.406848
17.0,1,56.409849
17.0,1,56.411849
17.0,1,56.413849
17.0,1,56.415849
17.0,1,56.418869
17.0,1,56.420849
17.0,1,56.422849
17.0,1,56.425848
17.0,1,56.427848
17.0,1,56.429849
17.0,1,56.431849
17.0,1,56.434849
17.0,1,56.436844
17.0,1,56.439849
17.0,1,56.441849
17.0,1,56.443849
17.0,1,56.445848
17.0,1,56.448849
17.0,1,56.450849
17.0,1,56.452849
17.0,1,56.456109
17.0,1,56.458108
17.0,1,56.460145
17.0,1,56.463145
17.0,1,56.465145
17.0,1,56.467145
17.0,1,56.468145
17.0,1,56.470145
17.0,1,56.471141
17.0,1,56.472145
17.0,1,56.473658
17.0,1,56.474696
17.0,1,56.476696
17.0,1,56.477696
17.0,1,56.478696
17.0,1,56.479696
17.0,1,56.480696
17.0,1,56.483692
17.0,1,56.48568
17.0,1,56.488203
17.0,1,56.490203
17.0,1,56.492203
17.0,1,56.494203
17.0,1,56.497203
17.0,1,56.499177
17.0,1,56.501182
17.0,1,56.503355
17.0,1,56.504373
17.0,1,56.506356
17.0,1,56.508373
17.0,1,56.509812
17.0,1,56.510853
17.0,1,56.512853
17.0,1,56.513465
17.0,1,56.515539
17.0,1,56.516543
17.0,1,56.517543
17.0,1,56.519521
17.0,1,56.521517
17.0,1,56.522519
17.0,1,56.524539
17.0,1,56.525526
17.0,1,56.526528
17.0,1,56.527525
17.0,1,56.529522
17.0,1,56.530521
17.0,1,56.531519
17.0,1,56.53252
17.0,1,56.533521
17.0,1,56.534524
17.0,1,56.537519
17.0,1,56.538519
17.0,1,56.539517
17.0,1,56.54154
17.0,1,56.543543
17.0,1,56.545521
17.0,1,56.547543
17.0,1,56.548518
17.0,1,56.550514
17.0,1,56.553519
17.0,1,56.55452
17.0,1,56.55652
17.0,1,56.558539
17.0,1,56.560543
17.0,1,56.561656
17.0,1,56.563689
17.0,1,56.56569
17.0,1,56.567689
17.0,1,56.570709
17.0,1,56.57184
17.0,1,56.574374
17.0,1,56.576377
17.0,1,56.578377
17.0,1,56.580377
17.0,1,56.582376
17.0,1,56.583376
17.0,1,56.586378
17.0,1,56.588444
17.0,1,56.589768
17.0,1,56.59087
17.0,1,56.591866
17.0,1,56.77006
17.0,1,56.771056
17.0,1,56.773057
17.0,1,56.774562
17.0,1,56.775569
17.0,1,56.776569
17.0,1,56.778569
17.0,1,56.779572
17.0,1,56.781569
17.0,1,56.782569
17.0,1,56.784569
17.0,1,56.785573
17.0,1,56.787569
17.0,1,56.788568
17.0,1,56.790569
17.0,1,56.791569
17.0,1,56.792569
17.0,1,56.794577
17.0,1,56.796575
17.0,1,56.797968
17.0,1,56.798982
17.0,1,56.801021
17.0,1,56.802553
17.0,1,56.804085
17.0,1,56.80511
17.0,1,56.807152
17.0,1,56.808683
17.0,1,56.810214
17.0,1,56.811214
17.0,1,56.813214
17.0,1,56.814215
17.0,1,56.816215
17.0,1,56.817214
17.0,1,56.819212
17.0,1,56.82021
17.0,1,56.822207
17.0,1,56.823207
17.0,1,56.825207
17.0,1,56.826209
17.0,1,56.828207
17.0,1,56.829207
17.0,1,56.830206
17.0,1,56.832206
17.0,1,56.833207
17.0,1,56.835213
17.0,1,56.836212
17.0,1,56.838207
17.0,1,56.839207
17.0,1,56.840207
17.0,1,56.842207
17.0,1,56.843207
17.0,1,56.845208
17.0,1,56.846207
17.0,1,56.848207
17.0,1,56.849207
17.0,1,56.850207
17.0,1,56.85221
17.0,1,56.854208
17.0,1,56.855207
17.0,1,56.856208
17.0,1,56.858208
17.0,1,56.859207
17.0,1,56.860214
17.0,1,56.862216
17.0,1,56.863214
17.0,1,56.865214
17.0,1,56.866214
17.0,1,56.867214
17.0,1,56.869217
17.0,1,56.87022
17.0,1,56.872215
17.0,1,56.873216
17.0,1,56.874727
17.0,1,56.876737
17.0,1,56.877737
17.0,1,56.879737
17.0,1,56.880737
17.0,1,56.881737
17.0,1,56.883737
17.0,1,56.884737
17.0,1,56.886737
17.0,1,56.887737
17.0,1,56.889737
17.0,1,56.890737
17.0,1,56.892737
17.0,1,56.893737
17.0,1,56.894737
17.0,1,56.896737
17.0,1,56.897737
17.0,1,56.899737
17.0,1,56.900737
17.0,1,56.902742
17.0,1,56.903739
17.0,1,56.905739
17.0,1,56.906737
17.0,1,56.908737
17.0,1,56.909738
17.0,1,56.911736
17.0,1,56.912736
17.0,1,56.913737
17.0,1,56.915737
17.0,1,56.916737
17.0,1,56.918743
17.0,1,56.919738
17.0,1,56.921736
17.0,1,56.922736
17.0,1,56.924736
17.0,1,56.925736
17.0,1,56.927736
17.0,1,56.928735
17.0,1,56.929736
17.0,1,56.931736
17.0,1,56.932736
17.0,1,56.934737
17.0,1,56.935742
17.0,1,56.937737
17.0,1,56.938741
17.0,1,56.940738
17.0,1,56.941738
17.0,1,56.942738
17.0,1,56.944738
17.0,1,56.945738
17.0,1,56.947738
17.0,1,56.948738
17.0,1,56.950738
17.0,1,56.951745
17.0,1,56.953738
17.0,1,56.95574
17.0,1,56.956747
17.0,1,56.958031
17.0,1,56.960057
17.0,1,56.961057
17.0,1,56.963057
17.0,1,56.964057
17.0,1,56.966057
17.0,1,56.967056
17.0,1,56.968056
17.0,1,56.970056
17.0,1,56.971056
17.0,1,56.972056
17.0,1,56.973056
17.0,1,56.974563
17.0,1,56.975573
17.0,1,56.976572
17.0,1,56.977572
17.0,1,56.979572
17.0,1,56.980572
17.0,1,56.981572
17.0,1,56.982572
17.0,1,56.983579
17.0,1,56.985578
17.0,1,56.986572
17.0,1,56.988588
17.0,1,56.989588
17.0,1,56.990588
17.0,1,56.991588
17.0,1,56.992588
17.0,1,56.993588
17.0,1,56.995588
17.0,1,56.996588
17.0,1,56.997588
17.0,1,56.998587
17.0,1,57.000588
17.0,1,57.001589
17.0,1,57.003594
17.0,1,57.004588
17.0,1,57.005588
17.0,1,57.006588
17.0,1,57.008616
17.0,1,57.009616
17.0,1,57.010616
17.0,1,57.011616
17.0,1,57.012616
17.0,1,57.014616
17.0,1,57.015896
17.0,1,57.016894
17.0,1,57.018897
17.0,1,57.020919
17.0,1,57.021916
17.0,1,57.022917
17.0,1,57.024916
17.0,1,57.025917
17.0,1,57.026917
17.0,1,57.027916
17.0,1,57.028917
17.0,1,57.030917
17.0,1,57.031916
17.0,1,57.032986
17.0,1,57.034987
17.0,1,57.036112
17.0,1,57.037158
17.0,1,57.038162
17.0,1,57.040162
17.0,1,57.041162
17.0,1,57.042162
17.0,1,57.043162
17.0,1,57.044162
17.0,1,57.046162
17.0,1,57.047162
17.0,1,57.048162
17.0,1,57.049162
17.0,1,57.050162
17.0,1,57.052145
17.0,1,57.054187
17.0,1,57.055187
17.0,1,57.056187
17.0,1,57.057187
17.0,1,57.059187
17.0,1,57.060223
17.0,1,57.061224
17.0,1,57.062223
17.0,1,57.063223
17.0,1,57.065223
17.0,1,57.066223
17.0,1,57.067223
17.0,1,57.068427
17.0,1,57.069961
17.0,1,57.071014
17.0,1,57.073014
17.0,1,57.073014
17.0,1,57.074549
17.0,1,57.076589
17.0,1,57.077589
17.0,1,57.078589
17.0,1,57.079588
17.0,1,57.080588
17.0,1,57.082589
17.0,1,57.083588
17.0,1,57.084589
17.0,1,57.086691
17.0,1,57.087747
17.0,1,57.088747
17.0,1,57.089747
17.0,1,57.090747
17.0,1,57.092747
17.0,1,57.094724
17.0,1,57.095743
17.0,1,57.098118
17.0,1,57.099118
17.0,1,57.100118
17.0,1,57.1021
17.0,1,57.103099
17.0,1,57.104147
17.0,1,57.105147
17.0,1,57.107147
17.0,1,57.109176
17.0,1,57.110522
17.0,1,57.111572
17.0,1,57.112572
17.0,1,57.113572
17.0,1,57.115572
17.0,1,57.116572
17.0,1,57.117572
17.0,1,57.118565
17.0,1,57.12099
17.0,1,57.121986
17.0,1,57.296684
17.0,1,57.297684
17.0,1,57.299684
17.0,1,57.300684
17.0,1,57.30269
17.0,1,57.303685
17.0,1,57.305684
17.0,1,57.306684
17.0,1,57.308684
17.0,1,57.309684
17.0,1,57.310684
17.0,1,57.312684
17.0,1,57.313684
17.0,1,57.315149
17.0,1,57.317142
17.0,1,57.318149
17.0,1,57.320143
17.0,1,57.321142
17.0,1,57.323143
17.0,1,57.324143
17.0,1,57.325142
17.0,1,57.327143
17.0,1,57.328143
17.0,1,57.330146
17.0,1,57.331144
17.0,1,57.333148
17.0,1,57.334143
17.0,1,57.336148
17.0,1,57.337147
17.0,1,57.339143
17.0,1,57.340143
17.0,1,57.342143
17.0,1,57.343143
17.0,1,57.344143
17.0,1,57.346143
17.0,1,57.347143
17.0,1,57.349143
17.0,1,57.350142
17.0,1,57.352147
17.0,1,57.353143
17.0,1,57.354142
17.0,1,57.356143
17.0,1,57.357143
17.0,1,57.359143
17.0,1,57.360143
17.0,1,57.36215
17.0,1,57.36315
17.0,1,57.36515
17.0,1,57.366152
17.0,1,57.367151
17.0,1,57.369151
17.0,1,57.370149
17.0,1,57.372151
17.0,1,57.37315
17.0,1,57.37415
17.0,1,57.376678
17.0,1,57.377675
17.0,1,57.380101
17.0,1,57.3811
17.0,1,57.383096
17.0,1,57.384099
17.0,1,57.386102
17.0,1,57.387102
17.0,1,57.389096
17.0,1,57.390096
17.0,1,57.392098
17.0,1,57.393095
17.0,1,57.395095
17.0,1,57.396095
17.0,1,57.397095
17.0,1,57.399095
17.0,1,57.400095
17.0,1,57.4021
17.0,1,57.4031
17.0,1,57.405099
17.0,1,57.406095
17.0,1,57.408096
17.0,1,57.409095
17.0,1,57.411096
17.0,1,57.412096
17.0,1,57.414095
17.0,1,57.415096
17.0,1,57.416095
17.0,1,57.4181
17.0,1,57.420096
17.0,1,57.421095
17.0,1,57.422095
17.0,1,57.424096
17.0,1,57.425095
17.0,1,57.427094
17.0,1,57.428094
17.0,1,57.430094
17.0,1,57.431094
17.0,1,57.432094
17.0,1,57.434094
17.0,1,57.4361
17.0,1,57.437099
17.0,1,57.438097
17.0,1,57.440098
17.0,1,57.441097
17.0,1,57.443097
17.0,1,57.444097
17.0,1,57.446096
17.0,1,57.447096
17.0,1,57.449097
17.0,1,57.450097
17.0,1,57.452101
17.0,1,57.453102
17.0,1,57.4551
17.0,1,57.456098
17.0,1,57.457097
17.0,1,57.459097
17.0,1,57.460097
17.0,1,57.462105
17.0,1,57.463104
