#{"t_start": 1763359924.0591898, "env_id": "GridWorldMoving-v0"}
r,l,t
-10.0,15,509.353577
23.0,4,509.358576
17.0,6,509.366788
-1.0,12,509.383793
-94.0,43,509.4418
32.0,1,509.443799
32.0,1,509.444799
-70.0,35,509.493323
-25.0,20,509.515318
-16.0,17,509.534316
-58.0,31,509.569855
-22.0,19,509.592861
29.0,2,509.594861
-6.0,12,509.607859
-37.0,24,509.805808
-19.0,18,509.83081
29.0,2,509.834808
14.0,7,509.843823
-4.0,13,509.862429
-34.0,23,509.891416
26.0,3,509.895416
2.0,11,509.910413
29.0,2,509.913413
-7.0,14,509.93141
32.0,1,509.933409
32.0,1,509.934409
-7.0,14,509.951729
11.0,8,509.96326
-118.0,51,510.02225
32.0,1,510.02425
-7.0,14,510.039262
-10.0,15,510.056788
26.0,3,510.059788
8.0,9,510.069787
-13.0,16,510.089592
17.0,6,510.095591
-58.0,31,510.324575
32.0,1,510.325575
14.0,7,510.333574
-10.0,15,510.351577
-1.0,12,510.365088
23.0,4,510.370088
14.0,7,510.378086
14.0,7,510.386089
-40.0,25,510.420086
-79.0,38,510.470599
20.0,5,510.477598
23.0,4,510.482597
-52.0,29,510.516913
-43.0,26,510.545481
-61.0,32,510.594172
5.0,10,510.605191
8.0,9,510.616189
8.0,9,510.814026
2.0,11,510.829027
-118.0,51,510.898171
-28.0,21,510.928207
-28.0,21,510.957749
11.0,8,510.967739
9.0,7,510.975737
26.0,3,510.978737
32.0,1,510.980736
32.0,1,510.981736
11.0,8,510.990735
-40.0,25,511.019894
5.0,10,511.030891
29.0,2,511.032891
32.0,1,511.034891
20.0,5,511.039904
-52.0,29,511.077756
-31.0,22,511.109751
-28.0,21,511.13921
26.0,3,511.373073
11.0,8,511.384071
20.0,5,511.39107
-70.0,35,511.436062
-25.0,20,511.463578
23.0,4,511.468577
-1.0,12,511.485242
32.0,1,511.487244
-4.0,13,511.50424
5.0,10,511.516237
-46.0,27,511.546238
-29.0,18,511.567748
32.0,1,511.568748
-28.0,21,511.592745
5.0,10,511.603763
-70.0,35,511.643821
-112.0,49,511.891814
-7.0,14,511.909522
8.0,9,511.91952
23.0,4,511.924519
32.0,1,511.925519
-34.0,23,511.953081
11.0,8,511.96461
32.0,1,511.96561
-121.0,52,512.037164
23.0,4,512.043177
29.0,2,512.046177
-25.0,20,512.072706
-99.0,43,512.122702
20.0,5,512.128699
-16.0,17,512.14772
-28.0,21,512.172926
32.0,1,512.17393
32.0,1,512.175929
20.0,5,512.180928
-76.0,37,512.383537
-10.0,15,512.402549
11.0,8,512.412548
20.0,5,512.417545
-34.0,23,512.446539
-13.0,16,512.467159
-16.0,17,512.486303
26.0,3,512.490303
-1.0,12,512.505329
-25.0,20,512.529332
-6.0,12,512.544949
17.0,6,512.551966
8.0,9,512.562061
-28.0,21,512.587163
20.0,5,512.593162
8.0,9,512.603161
2.0,11,512.616158
23.0,4,512.620158
6.0,8,512.629157
23.0,4,512.634156
5.0,10,512.646194
20.0,5,512.652189
-28.0,21,512.849238
-7.0,14,512.865769
20.0,5,512.872763
20.0,5,512.8799
11.0,8,512.890917
26.0,3,512.894917
-52.0,29,512.93391
14.0,7,512.942917
-7.0,14,512.961436
26.0,3,512.965435
14.0,7,512.975543
32.0,1,512.976542
-1.0,12,512.992537
32.0,1,512.993537
14.0,7,513.001536
8.0,9,513.011534
-46.0,27,513.042539
-16.0,17,513.062804
29.0,2,513.064804
26.0,3,513.067803
26.0,3,513.071779
17.0,6,513.078913
32.0,1,513.079913
-52.0,29,513.112908
32.0,1,513.113908
5.0,10,513.12678
26.0,3,513.130779
23.0,4,513.136778
-16.0,17,513.32896
-145.0,60,513.42958
-93.0,41,513.48935
-49.0,28,513.522348
29.0,2,513.525418
26.0,3,513.528418
-40.0,25,513.556012
11.0,8,513.565027
-55.0,30,513.60263
-19.0,18,513.62285
-4.0,13,513.638803
26.0,3,513.641839
3.0,9,513.651838
-46.0,27,513.854666
-28.0,21,513.88218
-82.0,39,513.940583
-87.0,39,513.994609
32.0,1,513.996608
20.0,5,514.003607
29.0,2,514.006607
-70.0,35,514.049601
8.0,9,514.060351
26.0,3,514.063869
-49.0,28,514.093878
11.0,8,514.103179
-19.0,18,514.124113
-28.0,21,514.148146
5.0,10,514.323385
26.0,3,514.328385
2.0,11,514.343397
-172.0,69,514.435423
-58.0,31,514.476964
26.0,3,514.480963
8.0,9,514.492962
-1.0,12,514.509958
-55.0,30,514.545979
26.0,3,514.548979
-18.0,16,514.567056
-37.0,24,514.595052
26.0,3,514.598051
-31.0,22,514.623724
-49.0,28,514.84097
14.0,7,514.850974
8.0,9,514.862484
-4.0,13,514.880551
32.0,1,514.881551
-130.0,55,514.956326
-1.0,12,514.971843
20.0,5,514.977842
-121.0,52,515.03625
-25.0,20,515.058833
5.0,10,515.070831
-58.0,31,515.105826
-70.0,35,515.318946
-159.0,63,515.40248
-7.0,14,515.421479
17.0,6,515.429476
-19.0,18,515.453884
32.0,1,515.454884
32.0,1,515.455884
-13.0,16,515.478401
18.0,4,515.483396
-4.0,13,515.501394
-43.0,26,515.532388
23.0,4,515.536387
29.0,2,515.538388
-25.0,20,515.560911
-139.0,58,515.639699
-34.0,23,515.858621
8.0,9,515.870644
20.0,5,515.879167
-16.0,17,515.900352
-48.0,26,515.928346
14.0,7,515.936816
17.0,6,515.943823
11.0,8,515.952821
-55.0,30,515.985648
23.0,4,515.990647
32.0,1,515.991647
-103.0,46,516.048896
17.0,6,516.055894
-1.0,12,516.06944
17.0,6,516.076439
-1.0,12,516.089437
-37.0,24,516.116432
-22.0,19,516.138665
-115.0,50,516.367144
-46.0,27,516.404138
-24.0,18,516.428134
-61.0,32,516.469714
-4.0,13,516.487711
-4.0,13,516.505708
-22.0,19,516.526705
-1.0,12,516.539703
2.0,11,516.552737
-88.0,41,516.600303
-100.0,45,516.833442
-82.0,39,516.881022
8.0,9,516.89302
-19.0,18,516.918016
23.0,4,516.923015
-36.0,22,516.954046
-64.0,33,516.999612
-51.0,27,517.030607
-16.0,17,517.04964
-46.0,27,517.080836
29.0,2,517.083961
8.0,9,517.094557
32.0,1,517.095557
23.0,4,517.100557
-64.0,33,517.319717
23.0,4,517.324717
29.0,2,517.327716
29.0,2,517.330715
-46.0,27,517.366181
32.0,1,517.368182
-7.0,14,517.388177
23.0,4,517.393176
32.0,1,517.395176
-40.0,25,517.42917
14.0,7,517.437169
-85.0,40,517.49277
-64.0,33,517.530763
-22.0,19,517.551796
20.0,5,517.557795
-61.0,32,517.593339
11.0,8,517.603338
14.0,7,517.611336
-10.0,15,517.80763
14.0,7,517.817628
23.0,4,517.824627
-4.0,13,517.841624
-64.0,33,517.890075
-58.0,31,517.941036
-13.0,16,517.966397
-55.0,30,518.008588
32.0,1,518.010357
-64.0,33,518.047345
-169.0,68,518.124729
32.0,1,518.125727
-184.0,73,518.384214
17.0,6,518.392213
5.0,10,518.406211
-61.0,32,518.44824
-64.0,33,518.490599
32.0,1,518.493108
14.0,7,518.502107
-73.0,36,518.5431
23.0,4,518.548135
23.0,4,518.553134
2.0,11,518.565706
23.0,4,518.569705
-22.0,19,518.591702
23.0,4,518.596701
32.0,1,518.597701
14.0,7,518.606699
-13.0,16,518.624696
-91.0,42,518.857778
-4.0,13,518.875325
2.0,11,518.890323
29.0,2,518.893182
-37.0,24,518.928213
11.0,8,518.937212
-25.0,20,518.960818
29.0,2,518.963817
-64.0,33,519.004811
-28.0,21,519.028807
-70.0,35,519.068387
-1.0,12,519.081385
-10.0,15,519.099784
-118.0,51,519.337957
-196.0,77,519.443526
-73.0,36,519.492128
2.0,11,519.506126
-25.0,20,519.528122
-37.0,24,519.555155
32.0,1,519.556154
20.0,5,519.562704
-37.0,24,519.590595
26.0,3,519.594594
5.0,10,519.605597
26.0,3,519.609591
5.0,10,519.620589
18.0,4,519.625589
-4.0,13,519.815754
-16.0,17,519.839751
5.0,10,519.854784
-4.0,13,519.870332
-40.0,25,519.898328
-31.0,22,519.923323
14.0,7,519.932322
32.0,1,519.933322
-4.0,13,519.950355
29.0,2,519.953355
-19.0,18,519.976924
32.0,1,519.978924
29.0,2,519.981924
-31.0,22,520.009919
14.0,7,520.017918
20.0,5,520.023917
32.0,1,520.024917
32.0,1,520.025916
32.0,1,520.026916
29.0,2,520.029916
17.0,6,520.036915
-85.0,40,520.083006
11.0,8,520.105103
-1.0,12,520.119147
23.0,4,520.123146
5.0,10,520.356867
26.0,3,520.361371
17.0,6,520.370932
-52.0,29,520.414369
-7.0,14,520.434816
32.0,1,520.43639
-91.0,42,520.495366
-91.0,42,520.550858
8.0,9,520.561201
-79.0,38,520.605217
29.0,2,520.608217
14.0,7,520.616215
-1.0,12,520.630214
11.0,8,520.639213
17.0,6,520.64621
29.0,2,520.649232
-15.0,15,520.665778
17.0,6,520.672776
32.0,1,520.674784
20.0,5,520.682882
17.0,6,520.862735
29.0,2,520.865742
17.0,6,520.873734
-64.0,33,520.913912
32.0,1,520.915442
-22.0,19,520.941949
-7.0,14,520.961644
32.0,1,520.962663
-1.0,12,520.979661
-34.0,23,521.010647
3.0,9,521.022647
5.0,10,521.03465
-55.0,30,521.07223
5.0,10,521.083387
8.0,9,521.093636
-52.0,29,521.128668
23.0,4,521.133816
-25.0,20,521.162654
2.0,11,521.176648
-7.0,14,521.375552
2.0,11,521.39155
-22.0,19,521.417
29.0,2,521.419999
17.0,6,521.427997
-82.0,39,521.479458
-305.0,100,521.601074
8.0,9,521.611072
32.0,1,521.612077
-25.0,20,521.635096
11.0,8,521.644095
20.0,5,521.65013
11.0,8,521.659128
-136.0,57,521.912251
23.0,4,521.918246
26.0,3,521.921246
32.0,1,521.923245
11.0,8,521.933244
-10.0,15,521.954248
-39.0,23,521.983758
11.0,8,521.992756
26.0,3,521.996755
-151.0,62,522.067064
32.0,1,522.068064
-82.0,39,522.111173
-61.0,32,522.14723
-31.0,22,522.172065
-19.0,18,522.367808
8.0,9,522.379807
29.0,2,522.382806
26.0,3,522.386805
17.0,6,522.395804
23.0,4,522.401802
-1.0,12,522.418921
23.0,4,522.423921
-52.0,29,522.465732
29.0,2,522.468731
-63.0,31,522.513647
11.0,8,522.52472
29.0,2,522.527225
29.0,2,522.530232
26.0,3,522.534744
-13.0,16,522.55421
-34.0,23,522.582229
-10.0,15,522.603054
26.0,3,522.607643
-16.0,17,522.630414
14.0,7,522.639946
-60.0,30,522.67849
17.0,6,522.685959
17.0,6,522.880227
-7.0,14,522.896225
14.0,7,522.906687
14.0,7,522.915684
-4.0,13,522.929683
17.0,6,522.936681
-58.0,31,522.970684
-7.0,14,522.989682
-64.0,33,523.031687
-40.0,25,523.060688
-13.0,16,523.080204
29.0,2,523.082204
-22.0,19,523.105341
2.0,11,523.117359
32.0,1,523.118359
32.0,1,523.120358
-42.0,24,523.146948
-28.0,21,523.173336
-40.0,25,523.385452
14.0,7,523.394453
-4.0,13,523.412449
11.0,8,523.423446
-82.0,39,523.471965
32.0,1,523.472964
-13.0,16,523.49496
-7.0,14,523.514955
8.0,9,523.526956
-57.0,29,523.565492
23.0,4,523.570491
-45.0,25,523.598486
26.0,3,523.601486
-121.0,52,523.662939
17.0,6,523.669954
-73.0,36,523.875227
26.0,3,523.878226
11.0,8,523.887225
14.0,7,523.897291
-13.0,16,523.919284
-72.0,34,523.964815
-1.0,12,523.980813
-22.0,19,524.003094
-46.0,27,524.034123
-28.0,21,524.058358
-19.0,18,524.078907
-49.0,28,524.110902
26.0,3,524.114901
-49.0,28,524.148932
2.0,11,524.349665
-31.0,22,524.379183
-43.0,26,524.412186
-22.0,19,524.43818
26.0,3,524.44218
20.0,5,524.449194
-55.0,30,524.489721
20.0,5,524.49672
-58.0,31,524.53842
29.0,2,524.541423
-96.0,42,524.589985
-40.0,25,524.61898
14.0,7,524.626976
26.0,3,524.629978
-1.0,12,524.643977
-67.0,34,524.924351
23.0,4,524.931457
2.0,11,524.948441
-12.0,14,524.965101
14.0,7,524.973062
26.0,3,524.977394
8.0,9,524.98765
-40.0,25,525.015975
-16.0,17,525.035236
-31.0,22,525.059799
-127.0,54,525.123825
-28.0,21,525.146821
29.0,2,525.148821
-19.0,18,525.169488
-42.0,24,525.19748
-4.0,13,525.212508
11.0,8,525.389554
-1.0,12,525.405551
23.0,4,525.411551
32.0,1,525.412549
-10.0,15,525.433546
-25.0,20,525.460559
12.0,6,525.469087
-81.0,37,525.51908
-55.0,30,525.559287
8.0,9,525.571817
-16.0,17,525.592821
-31.0,22,525.617815
32.0,1,525.618817
23.0,4,525.623814
8.0,9,525.633813
17.0,6,525.641813
-9.0,13,525.656199
-4.0,13,525.672221
17.0,6,525.679217
-10.0,15,525.696214
-25.0,20,525.890998
14.0,7,525.900996
2.0,11,525.916994
20.0,5,525.922992
-31.0,22,525.952993
11.0,8,525.963992
-64.0,33,526.008499
-73.0,36,526.056497
-13.0,16,526.076766
17.0,6,526.083765
14.0,7,526.091763
32.0,1,526.092762
-133.0,56,526.155152
29.0,2,526.157151
17.0,6,526.164135
-22.0,19,526.186674
11.0,8,526.195673
-10.0,15,526.376056
5.0,10,526.390061
26.0,3,526.394061
-52.0,29,526.428048
-106.0,47,526.480558
-67.0,34,526.518332
14.0,7,526.52633
29.0,2,526.52833
17.0,6,526.53533
26.0,3,526.539329
-40.0,25,526.570851
26.0,3,526.574851
32.0,1,526.57585
23.0,4,526.579849
2.0,11,526.591867
5.0,10,526.602972
-34.0,23,526.629021
-45.0,25,526.658011
2.0,11,526.866089
8.0,9,526.879095
-36.0,22,526.909091
32.0,1,526.910091
-42.0,24,526.937086
29.0,2,526.940085
14.0,7,526.948084
-178.0,71,527.04957
-91.0,42,527.096258
-19.0,18,527.121365
20.0,5,527.127896
11.0,8,527.138344
29.0,2,527.141666
-13.0,16,527.160906
-85.0,40,527.3836
32.0,1,527.384599
23.0,4,527.390604
-211.0,82,527.499918
8.0,9,527.510036
-1.0,12,527.527034
14.0,7,527.537032
-31.0,22,527.565041
8.0,9,527.574569
3.0,9,527.585567
-28.0,21,527.608563
5.0,10,527.620562
-76.0,37,527.663624
26.0,3,527.667152
29.0,2,527.669152
-7.0,14,527.862676
32.0,1,527.863683
-79.0,38,527.914626
32.0,1,527.916625
-48.0,26,527.951599
23.0,4,527.957598
17.0,6,527.964596
-97.0,44,528.02382
-1.0,12,528.039352
32.0,1,528.041351
-61.0,32,528.079464
5.0,10,528.090463
-31.0,22,528.116458
14.0,7,528.124454
14.0,7,528.132457
18.0,4,528.137455
-34.0,23,528.16372
-43.0,26,528.379993
26.0,3,528.384398
-16.0,17,528.407392
14.0,7,528.41639
-67.0,34,528.462299
20.0,5,528.468812
29.0,2,528.471812
32.0,1,528.473811
-1.0,12,528.487809
-43.0,26,528.517804
-130.0,55,528.583959
-16.0,17,528.602956
-82.0,39,528.646949
26.0,3,528.650948
-103.0,46,528.88157
32.0,1,528.88257
-16.0,17,528.902566
23.0,4,528.907566
2.0,11,528.919564
-1.0,12,528.933561
20.0,5,528.940046
20.0,5,528.947045
-64.0,33,528.990447
20.0,5,528.997447
23.0,4,529.002438
-22.0,19,529.024435
14.0,7,529.032434
-4.0,13,529.047509
14.0,7,529.055521
-7.0,14,529.072046
32.0,1,529.073046
-16.0,17,529.092043
-49.0,28,529.123038
32.0,1,529.124038
-34.0,23,529.151034
-13.0,16,529.388251
-40.0,25,529.424518
23.0,4,529.430519
-7.0,14,529.45266
-10.0,15,529.47251
17.0,6,529.479836
17.0,6,529.489172
-4.0,13,529.506169
-85.0,40,529.561311
-1.0,12,529.575855
17.0,6,529.582854
-10.0,15,529.601531
-4.0,13,529.617136
-40.0,25,529.655118
11.0,8,529.664116
-1.0,12,529.681654
29.0,2,529.684108
-7.0,14,529.703796
-16.0,17,529.91192
-4.0,13,529.929914
-22.0,19,529.954916
11.0,8,529.966986
20.0,5,529.973504
26.0,3,529.977505
-94.0,43,530.034589
32.0,1,530.036585
-34.0,23,530.068398
-28.0,21,530.096401
5.0,10,530.109429
-7.0,14,530.125426
-10.0,15,530.142424
5.0,10,530.153752
20.0,5,530.159751
29.0,2,530.16175
5.0,10,530.17428
-109.0,48,530.23384
-16.0,17,530.428479
8.0,9,530.441515
11.0,8,530.451705
-58.0,31,530.493214
32.0,1,530.495214
-30.0,20,530.52121
26.0,3,530.526209
32.0,1,530.527209
14.0,7,530.537207
-37.0,24,530.566475
-1.0,12,530.581008
32.0,1,530.582008
-64.0,33,530.623647
8.0,9,530.633645
-28.0,21,530.656649
32.0,1,530.658648
26.0,3,530.661648
23.0,4,530.665648
23.0,4,530.671226
5.0,10,530.682209
-58.0,31,530.717798
-13.0,16,530.896477
32.0,1,530.898477
-82.0,39,530.946441
-19.0,18,530.966445
-52.0,29,530.999957
-7.0,14,531.014955
-40.0,25,531.042947
-1.0,12,531.05595
-52.0,29,531.091048
26.0,3,531.095256
2.0,11,531.108772
26.0,3,531.111772
26.0,3,531.115771
-67.0,34,531.153765
32.0,1,531.154801
23.0,4,531.159801
26.0,3,531.1628
26.0,3,531.1668
23.0,4,531.17035
-1.0,12,531.350623
29.0,2,531.353622
11.0,8,531.364629
17.0,6,531.373147
29.0,2,531.37615
-109.0,48,531.441328
-79.0,38,531.494733
-118.0,51,531.564811
32.0,1,531.565952
8.0,9,531.577929
-40.0,25,531.606807
-34.0,23,531.639259
29.0,2,531.642244
-22.0,19,531.6678
-43.0,26,531.886341
26.0,3,531.890341
-4.0,13,531.909934
11.0,8,531.920591
-13.0,16,531.944158
17.0,6,531.953157
-163.0,66,532.038545
-13.0,16,532.05655
32.0,1,532.05755
17.0,6,532.064549
23.0,4,532.069056
-31.0,22,532.094061
20.0,5,532.099061
-37.0,24,532.126705
5.0,10,532.138832
-31.0,22,532.164864
11.0,8,532.174471
32.0,1,532.176439
-31.0,22,532.384101
20.0,5,532.392097
5.0,10,532.405491
-133.0,56,532.478266
-70.0,35,532.528022
-52.0,29,532.566915
-73.0,36,532.608913
-1.0,12,532.622941
8.0,9,532.634004
14.0,7,532.643003
26.0,3,532.646002
-19.0,18,532.670058
-4.0,13,532.687113
5.0,10,532.700103
32.0,1,532.701109
-121.0,52,532.964158
-73.0,36,533.008018
-25.0,20,533.035449
5.0,10,533.052602
-76.0,37,533.100628
26.0,3,533.105033
21.0,3,533.108032
20.0,5,533.114031
-4.0,13,533.12803
8.0,9,533.13797
20.0,5,533.143264
-103.0,46,533.199901
-13.0,16,533.425713
-43.0,26,533.596378
29.0,2,533.60038
26.0,3,533.605876
-1.0,12,533.624926
-1.0,12,533.640918
26.0,3,533.645917
-46.0,27,533.683177
26.0,3,533.687309
-88.0,41,533.746522
-46.0,27,533.785325
-193.0,76,533.891815
-64.0,33,533.938998
5.0,10,534.127637
-76.0,37,534.177749
11.0,8,534.189734
29.0,2,534.192735
14.0,7,534.202731
23.0,4,534.20873
-37.0,24,534.236724
23.0,4,534.241724
26.0,3,534.244723
20.0,5,534.251724
-1.0,12,534.269223
8.0,9,534.282765
-13.0,16,534.304745
20.0,5,534.311745
23.0,4,534.317744
-16.0,17,534.34075
8.0,9,534.352738
-40.0,25,534.388458
-4.0,13,534.406222
-4.0,13,534.422379
29.0,2,534.424378
-1.0,12,534.438414
-13.0,16,534.456432
-34.0,23,534.653812
-37.0,24,534.686327
-1.0,12,534.701325
-28.0,21,534.728329
20.0,5,534.735327
8.0,9,534.747326
-130.0,55,534.819316
-10.0,15,534.836315
-7.0,14,534.852311
11.0,8,534.861315
8.0,9,534.870313
11.0,8,534.879825
11.0,8,534.888844
5.0,10,534.899843
14.0,7,534.908241
29.0,2,534.910239
20.0,5,534.916241
32.0,1,534.917238
26.0,3,534.921242
5.0,10,534.934236
26.0,3,534.937504
-40.0,25,535.135787
-12.0,14,535.152785
32.0,1,535.153785
11.0,8,535.16479
23.0,4,535.168791
-40.0,25,535.2013
26.0,3,535.205299
11.0,8,535.216298
-7.0,14,535.237295
-31.0,22,535.263298
-7.0,14,535.282777
32.0,1,535.28429
23.0,4,535.289805
14.0,7,535.2988
14.0,7,535.308801
-10.0,15,535.32737
29.0,2,535.32937
29.0,2,535.331779
-46.0,27,535.362667
14.0,7,535.371171
26.0,3,535.374179
-43.0,26,535.404804
-19.0,18,535.425804
2.0,11,535.604963
-61.0,32,535.651045
-78.0,36,535.69958
32.0,1,535.70058
2.0,11,535.71657
23.0,4,535.72057
-46.0,27,535.756566
8.0,9,535.76857
23.0,4,535.774089
-154.0,63,535.844346
5.0,10,535.857362
-9.0,13,535.872889
29.0,2,535.874888
32.0,1,535.876888
-35.0,20,535.901172
17.0,6,535.908202
8.0,9,535.919361
8.0,9,536.147286
-46.0,27,536.184773
-4.0,13,536.19977
29.0,2,536.20177
26.0,3,536.204775
26.0,3,536.208775
-1.0,12,536.222294
5.0,10,536.233849
20.0,5,536.239848
17.0,6,536.247847
17.0,6,536.254853
-103.0,46,536.318871
17.0,6,536.327874
-73.0,36,536.370677
5.0,10,536.38348
14.0,7,536.391195
14.0,7,536.400446
29.0,2,536.402445
14.0,7,536.411346
26.0,3,536.414799
-52.0,29,536.448539
-1.0,12,536.642
-7.0,14,536.660003
14.0,7,536.668002
-100.0,45,536.72341
-19.0,18,536.749405
14.0,7,536.760408
-1.0,12,536.776945
-52.0,29,536.816938
21.0,3,536.820938
5.0,10,536.834935
-19.0,18,536.856936
-79.0,38,536.901496
20.0,5,536.906495
8.0,9,536.918258
26.0,3,536.921257
32.0,1,536.923257
8.0,9,536.935326
-58.0,31,537.154229
17.0,6,537.162235
26.0,3,537.166233
-43.0,26,537.202741
-94.0,43,537.262338
8.0,9,537.274855
-28.0,21,537.302851
26.0,3,537.30685
23.0,4,537.312849
2.0,11,537.327846
8.0,9,537.339845
5.0,10,537.351846
-1.0,12,537.36485
-7.0,14,537.380363
29.0,2,537.383362
32.0,1,537.384362
32.0,1,537.385362
-25.0,20,537.407643
23.0,4,537.412642
-7.0,14,537.42864
-37.0,24,537.457352
-22.0,19,537.64831
-10.0,15,537.669341
29.0,2,537.671339
-28.0,21,537.699847
20.0,5,537.706846
-19.0,18,537.730844
32.0,1,537.731842
26.0,3,537.735842
-19.0,18,537.760844
-49.0,28,537.796833
-28.0,21,537.827245
-10.0,15,537.845335
5.0,10,537.857725
-10.0,15,537.875266
-43.0,26,537.904261
29.0,2,537.90626
-4.0,13,537.921258
2.0,11,537.935257
29.0,2,537.93725
29.0,2,537.93925
-49.0,28,538.160155
-1.0,12,538.176669
17.0,6,538.184669
17.0,6,538.192666
14.0,7,538.201665
32.0,1,538.203664
12.0,6,538.211663
5.0,10,538.225668
-55.0,30,538.266503
-43.0,26,538.304323
-76.0,37,538.358331
29.0,2,538.3619
-88.0,41,538.41198
20.0,5,538.417615
29.0,2,538.420627
2.0,11,538.432642
-85.0,40,538.477622
-13.0,16,538.676792
2.0,11,538.692612
20.0,5,538.699652
-4.0,13,538.717629
23.0,4,538.721626
14.0,7,538.729639
-94.0,43,538.779278
-34.0,23,538.809294
11.0,8,538.819499
29.0,2,538.822499
-55.0,30,538.858793
-15.0,15,538.876994
-16.0,17,538.89701
-4.0,13,538.912008
2.0,11,538.924006
8.0,9,538.934004
29.0,2,538.936984
-13.0,16,538.955447
26.0,3,538.959085
-40.0,25,539.166272
-196.0,77,539.274315
29.0,2,539.277331
-16.0,17,539.298321
-21.0,17,539.317322
-40.0,25,539.348312
11.0,8,539.358312
-30.0,20,539.379838
2.0,11,539.391836
-28.0,21,539.41586
23.0,4,539.420859
-109.0,48,539.647668
-19.0,18,539.670179
20.0,5,539.676711
-28.0,21,539.705705
26.0,3,539.709704
14.0,7,539.719702
26.0,3,539.723702
8.0,9,539.7367
29.0,2,539.739699
-13.0,16,539.76071
8.0,9,539.773707
-3.0,11,539.788237
-22.0,19,539.815233
8.0,9,539.828231
-88.0,41,539.876763
-40.0,25,539.905758
29.0,2,539.907758
26.0,3,539.911757
8.0,9,539.922665
32.0,1,539.923177
-75.0,35,539.964278
29.0,2,539.966277
14.0,7,540.147575
-13.0,16,540.169578
-52.0,29,540.208366
-67.0,34,540.249359
11.0,8,540.258666
-4.0,13,540.275647
23.0,4,540.281655
-33.0,21,540.310151
-121.0,52,540.373667
29.0,2,540.37572
-85.0,40,540.421341
14.0,7,540.429336
26.0,3,540.432336
5.0,10,540.444334
26.0,3,540.447333
