#{"t_start": 1763361708.8632033, "env_id": "GridWorldMoving-v0"}
r,l,t
8.0,9,1182.023908
-1.0,12,1182.038062
20.0,5,1182.043946
32.0,1,1182.04595
29.0,2,1182.047563
8.0,9,1182.24441
-19.0,18,1182.268213
-13.0,16,1182.292003
-112.0,49,1182.359694
-4.0,13,1182.378449
2.0,11,1182.39258
-10.0,15,1182.412599
-4.0,13,1182.433423
-19.0,18,1182.457936
-4.0,13,1182.473274
-28.0,21,1182.500815
-4.0,13,1182.517831
-160.0,65,1182.782866
-16.0,17,1182.809524
14.0,7,1182.818576
8.0,9,1182.831329
5.0,10,1182.845174
-19.0,18,1182.870295
2.0,11,1182.882984
-16.0,17,1182.906718
11.0,8,1182.918036
-145.0,60,1182.999927
8.0,9,1183.011789
-69.0,33,1183.052838
-46.0,27,1183.086899
2.0,11,1183.103061
26.0,3,1183.355688
14.0,7,1183.366921
32.0,1,1183.368495
14.0,7,1183.379548
-19.0,18,1183.406601
-4.0,13,1183.42729
-28.0,21,1183.458329
-31.0,22,1183.48912
8.0,9,1183.50248
32.0,1,1183.504047
-49.0,28,1183.554156
-7.0,14,1183.581071
-1.0,12,1183.606514
-7.0,14,1183.636036
29.0,2,1183.641341
-10.0,15,1183.669395
8.0,9,1183.690617
5.0,10,1183.711546
17.0,6,1183.724253
-4.0,13,1183.746722
32.0,1,1183.749902
-25.0,20,1183.787504
26.0,3,1183.792407
-100.0,45,1184.048679
-40.0,25,1184.089723
-40.0,25,1184.127585
-31.0,22,1184.161076
-25.0,20,1184.191261
17.0,6,1184.203383
-19.0,18,1184.231896
-10.0,15,1184.257872
11.0,8,1184.27197
-64.0,33,1184.331927
11.0,8,1184.346234
32.0,1,1184.347973
29.0,2,1184.352233
-4.0,13,1184.376615
-4.0,13,1184.399253
20.0,5,1184.407546
-7.0,14,1184.710243
-28.0,21,1184.743296
17.0,6,1184.752926
-13.0,16,1184.776698
-13.0,16,1184.802126
-31.0,22,1184.838923
20.0,5,1184.848418
-7.0,14,1184.872231
-7.0,14,1184.894689
-16.0,17,1184.925941
29.0,2,1184.928758
11.0,8,1184.942788
17.0,6,1184.953817
23.0,4,1184.961208
23.0,4,1184.969564
-13.0,16,1185.000527
2.0,11,1185.018462
-52.0,29,1185.074637
2.0,11,1185.098275
5.0,10,1185.116011
20.0,5,1185.125587
20.0,5,1185.137457
-7.0,14,1185.436383
-1.0,12,1185.455979
-10.0,15,1185.481176
-49.0,28,1185.522551
5.0,10,1185.536433
-37.0,24,1185.57229
14.0,7,1185.585007
-10.0,15,1185.606999
-7.0,14,1185.63228
2.0,11,1185.651738
-7.0,14,1185.673333
-75.0,35,1185.731682
-10.0,15,1185.759528
-19.0,18,1185.793133
-16.0,17,1185.82664
23.0,4,1185.835953
18.0,4,1185.844454
11.0,8,1186.174092
23.0,4,1186.180477
14.0,7,1186.190203
20.0,5,1186.198099
20.0,5,1186.206034
-25.0,20,1186.236071
-55.0,30,1186.279179
-178.0,71,1186.392154
-64.0,33,1186.481582
-150.0,60,1186.589628
20.0,5,1186.600675
20.0,5,1186.60769
29.0,2,1186.611948
8.0,9,1186.9491
-19.0,18,1186.988976
20.0,5,1186.998437
-79.0,38,1187.055725
8.0,9,1187.069851
14.0,7,1187.081046
-10.0,15,1187.101778
-46.0,27,1187.144449
-28.0,21,1187.181956
11.0,8,1187.196129
29.0,2,1187.200716
-19.0,18,1187.233534
23.0,4,1187.241789
-61.0,32,1187.303166
29.0,2,1187.307777
23.0,4,1187.315845
26.0,3,1187.320749
-55.0,30,1187.372051
2.0,11,1187.583194
29.0,2,1187.586372
11.0,8,1187.597404
-64.0,33,1187.847526
2.0,11,1187.865154
-10.0,15,1187.886418
14.0,7,1187.89562
11.0,8,1187.908455
-70.0,35,1187.959691
11.0,8,1187.970736
29.0,2,1187.974026
-13.0,16,1187.994879
26.0,3,1188.000887
11.0,8,1188.012152
26.0,3,1188.015386
14.0,7,1188.026743
-40.0,25,1188.062351
32.0,1,1188.063949
-43.0,26,1188.097881
23.0,4,1188.104304
14.0,7,1188.114057
-70.0,35,1188.439277
14.0,7,1188.449234
-31.0,22,1188.479149
-76.0,37,1188.532412
-1.0,12,1188.549512
32.0,1,1188.551089
-103.0,46,1188.61069
20.0,5,1188.617154
2.0,11,1188.631538
14.0,7,1188.641136
-73.0,36,1188.689131
-16.0,17,1188.728611
11.0,8,1188.742395
23.0,4,1188.747158
-103.0,46,1189.038007
29.0,2,1189.041263
-103.0,46,1189.10855
-4.0,13,1189.130683
-54.0,28,1189.17606
-28.0,21,1189.204506
9.0,7,1189.215522
32.0,1,1189.217085
17.0,6,1189.223444
17.0,6,1189.231479
-16.0,17,1189.253841
-10.0,15,1189.2725
-28.0,21,1189.305827
14.0,7,1189.315441
20.0,5,1189.321795
-19.0,18,1189.346524
-7.0,14,1189.368887
32.0,1,1189.3699
8.0,9,1189.382786
-1.0,12,1189.576266
5.0,10,1189.590425
8.0,9,1189.603147
-16.0,17,1189.627105
-97.0,44,1189.690315
-34.0,23,1189.727304
11.0,8,1189.738364
-43.0,26,1189.772757
29.0,2,1189.775934
26.0,3,1189.780832
-49.0,28,1189.816062
-73.0,36,1189.860529
29.0,2,1189.863768
32.0,1,1189.865357
-34.0,23,1189.893632
-7.0,14,1189.911186
14.0,7,1190.1199
-28.0,21,1190.1502
-49.0,28,1190.188296
-34.0,23,1190.224354
-79.0,38,1190.27822
-25.0,20,1190.306997
32.0,1,1190.308581
20.0,5,1190.315044
29.0,2,1190.318344
-7.0,14,1190.338216
8.0,9,1190.348517
32.0,1,1190.350105
-28.0,21,1190.37515
-4.0,13,1190.394072
14.0,7,1190.403885
-88.0,41,1190.458579
-4.0,13,1190.713203
5.0,10,1190.728508
-55.0,30,1190.773408
32.0,1,1190.775001
26.0,3,1190.779711
-37.0,24,1190.817756
-31.0,22,1190.847834
29.0,2,1190.85104
-31.0,22,1190.882998
5.0,10,1190.897506
-1.0,12,1190.913478
-76.0,37,1190.960523
23.0,4,1190.96696
-31.0,22,1191.001017
-19.0,18,1191.032911
-43.0,26,1191.07036
2.0,11,1191.412066
32.0,1,1191.413649
26.0,3,1191.41838
-7.0,14,1191.439137
-10.0,15,1191.459859
26.0,3,1191.464685
-76.0,37,1191.520743
-118.0,51,1191.596663
-61.0,32,1191.647771
17.0,6,1191.655789
20.0,5,1191.66226
-22.0,19,1191.692348
-45.0,25,1191.733967
-19.0,18,1191.761611
29.0,2,1191.76487
-22.0,19,1191.792604
23.0,4,1191.797361
-22.0,19,1192.014859
-16.0,17,1192.038189
32.0,1,1192.039732
20.0,5,1192.047484
-16.0,17,1192.071723
-79.0,38,1192.126076
5.0,10,1192.14031
14.0,7,1192.148087
23.0,4,1192.152798
2.0,11,1192.168522
-12.0,14,1192.187141
5.0,10,1192.199852
-70.0,35,1192.245378
-1.0,12,1192.25974
-16.0,17,1192.284974
23.0,4,1192.289717
2.0,11,1192.3039
2.0,11,1192.316731
23.0,4,1192.323192
32.0,1,1192.324775
26.0,3,1192.329585
5.0,10,1192.516498
5.0,10,1192.530963
-85.0,40,1192.592257
-52.0,29,1192.636893
-136.0,57,1192.717614
-31.0,22,1192.748159
20.0,5,1192.754593
-28.0,21,1192.783174
-178.0,71,1193.142311
-13.0,16,1193.166157
-31.0,22,1193.19925
-34.0,23,1193.232349
-61.0,32,1193.280117
-76.0,37,1193.334114
-34.0,23,1193.363101
5.0,10,1193.377098
-37.0,24,1193.408565
32.0,1,1193.410116
-1.0,12,1193.425539
11.0,8,1193.437206
-31.0,22,1193.470759
-46.0,27,1193.73218
-1.0,12,1193.751418
-13.0,16,1193.776624
17.0,6,1193.786139
-133.0,56,1193.867046
-97.0,44,1193.932175
-52.0,29,1193.972311
-4.0,13,1193.991876
8.0,9,1194.003478
-61.0,32,1194.045154
-7.0,14,1194.066995
-10.0,15,1194.089942
26.0,3,1194.094767
20.0,5,1194.294633
-7.0,14,1194.315152
-46.0,27,1194.357022
-19.0,18,1194.383407
29.0,2,1194.386545
-36.0,22,1194.418296
-1.0,12,1194.435771
-4.0,13,1194.453099
-25.0,20,1194.481414
-10.0,15,1194.503893
32.0,1,1194.505502
-52.0,29,1194.546247
-25.0,20,1194.574719
-19.0,18,1194.60127
14.0,7,1194.611336
29.0,2,1194.614689
2.0,11,1194.631059
-16.0,17,1194.660674
-16.0,17,1194.892876
-1.0,12,1194.911802
-52.0,29,1194.957022
8.0,9,1194.970873
11.0,8,1194.981799
-13.0,16,1195.003962
-4.0,13,1195.023183
-130.0,55,1195.113817
32.0,1,1195.117026
17.0,6,1195.13034
8.0,9,1195.148674
-43.0,26,1195.197866
20.0,5,1195.208175
11.0,8,1195.22661
-16.0,17,1195.262412
17.0,6,1195.273152
20.0,5,1195.283562
-85.0,40,1195.542961
-25.0,20,1195.57327
-7.0,14,1195.592597
-13.0,16,1195.618204
-34.0,23,1195.652918
-148.0,61,1195.742201
-52.0,29,1195.785213
-10.0,15,1195.811155
32.0,1,1195.812776
11.0,8,1195.826246
-16.0,17,1195.849275
-1.0,12,1195.872315
-88.0,41,1196.108658
17.0,6,1196.118195
17.0,6,1196.128228
14.0,7,1196.141062
14.0,7,1196.152099
23.0,4,1196.158379
26.0,3,1196.163032
-19.0,18,1196.189288
-4.0,13,1196.209091
29.0,2,1196.212327
23.0,4,1196.218681
14.0,7,1196.228205
-4.0,13,1196.247106
2.0,11,1196.262921
8.0,9,1196.276002
5.0,10,1196.289436
8.0,9,1196.302285
20.0,5,1196.309771
-52.0,29,1196.34528
-22.0,19,1196.36934
29.0,2,1196.372707
-13.0,16,1196.394506
-94.0,43,1196.659477
11.0,8,1196.669915
5.0,10,1196.687278
-19.0,18,1196.712519
17.0,6,1196.723609
-4.0,13,1196.742274
-22.0,19,1196.769209
-49.0,28,1196.808885
-22.0,19,1196.83792
-31.0,22,1196.867706
32.0,1,1196.869323
-55.0,30,1196.910535
-124.0,53,1196.992552
23.0,4,1196.997338
-7.0,14,1197.023268
-24.0,18,1197.244111
-73.0,36,1197.294758
32.0,1,1197.296347
-88.0,41,1197.353679
-130.0,55,1197.450806
23.0,4,1197.458825
29.0,2,1197.46201
-4.0,13,1197.492208
-4.0,13,1197.517987
-16.0,17,1197.551872
26.0,3,1197.558437
-52.0,29,1197.607595
20.0,5,1197.614094
32.0,1,1197.615705
-31.0,22,1197.856699
-1.0,12,1197.875277
-46.0,27,1197.913725
11.0,8,1197.92455
8.0,9,1197.93671
32.0,1,1197.938526
2.0,11,1197.95506
5.0,10,1197.969045
20.0,5,1197.976866
8.0,9,1197.989369
14.0,7,1198.000494
23.0,4,1198.006752
-28.0,21,1198.038238
29.0,2,1198.041383
11.0,8,1198.052518
20.0,5,1198.060578
8.0,9,1198.074909
17.0,6,1198.085555
8.0,9,1198.099492
17.0,6,1198.10912
-79.0,38,1198.169406
29.0,2,1198.172779
-18.0,16,1198.202115
-82.0,39,1198.464792
-7.0,14,1198.484155
-67.0,34,1198.530203
-34.0,23,1198.558457
8.0,9,1198.571189
-4.0,13,1198.589973
-1.0,12,1198.605617
-52.0,29,1198.645584
-43.0,26,1198.677493
-34.0,23,1198.707319
-25.0,20,1198.732077
11.0,8,1198.742091
26.0,3,1198.747073
26.0,3,1198.750385
-52.0,29,1198.788628
17.0,6,1198.997852
-79.0,38,1199.052514
32.0,1,1199.054062
29.0,2,1199.057304
26.0,3,1199.062034
26.0,3,1199.066751
26.0,3,1199.069899
32.0,1,1199.071449
11.0,8,1199.082491
26.0,3,1199.087149
-19.0,18,1199.11171
29.0,2,1199.114808
26.0,3,1199.117908
-4.0,13,1199.136754
20.0,5,1199.143012
-16.0,17,1199.166858
23.0,4,1199.171662
-28.0,21,1199.200227
-7.0,14,1199.219315
20.0,5,1199.23473
29.0,2,1199.236309
8.0,9,1199.249026
14.0,7,1199.258544
-64.0,33,1199.298669
11.0,8,1199.308152
26.0,3,1199.311434
8.0,9,1199.324208
-13.0,16,1199.593138
17.0,6,1199.602731
17.0,6,1199.612207
17.0,6,1199.621654
-28.0,21,1199.656399
-67.0,34,1199.711575
-4.0,13,1199.738481
-46.0,27,1199.788868
-103.0,46,1199.871969
23.0,4,1199.875831
14.0,7,1199.88811
-70.0,35,1199.93982
-7.0,14,1199.961893
17.0,6,1199.974483
26.0,3,1199.977732
17.0,6,1199.987437
23.0,4,1199.991895
32.0,1,1199.993478
-1.0,12,1200.009439
26.0,3,1200.013716
32.0,1,1200.0153
-51.0,27,1200.244028
-34.0,23,1200.275674
-55.0,30,1200.318028
2.0,11,1200.333707
-115.0,50,1200.404948
23.0,4,1200.413888
20.0,5,1200.421267
-1.0,12,1200.439464
26.0,3,1200.44405
-10.0,15,1200.464694
-7.0,14,1200.488748
-25.0,20,1200.516356
29.0,2,1200.518008
-19.0,18,1200.547042
-13.0,16,1200.568068
32.0,1,1200.569708
-37.0,24,1200.83095
14.0,7,1200.842077
-7.0,14,1200.862816
32.0,1,1200.864416
-34.0,23,1200.897608
-28.0,21,1200.93099
-55.0,30,1200.978398
14.0,7,1200.987722
17.0,6,1200.997246
26.0,3,1201.001986
17.0,6,1201.011558
14.0,7,1201.022719
29.0,2,1201.025895
-25.0,20,1201.059482
17.0,6,1201.069222
-52.0,29,1201.124071
17.0,6,1201.136678
14.0,7,1201.148753
-103.0,46,1201.47622
-34.0,23,1201.512869
-10.0,15,1201.535184
-13.0,16,1201.557449
17.0,6,1201.565507
-40.0,25,1201.602025
32.0,1,1201.603604
5.0,10,1201.618012
26.0,3,1201.622765
-55.0,30,1201.666985
-7.0,14,1201.689446
-1.0,12,1201.711484
-85.0,40,1201.779733
20.0,5,1201.789096
-82.0,39,1201.851781
29.0,2,1201.853367
11.0,8,1201.865888
20.0,5,1202.137544
-1.0,12,1202.15927
20.0,5,1202.168203
32.0,1,1202.170267
-4.0,13,1202.189279
-49.0,28,1202.230269
-7.0,14,1202.250778
14.0,7,1202.263448
-94.0,43,1202.326
-4.0,13,1202.346677
-145.0,60,1202.447015
-34.0,23,1202.492345
32.0,1,1202.495599
5.0,10,1202.515324
-52.0,29,1202.863688
5.0,10,1202.879544
26.0,3,1202.885352
-28.0,21,1202.914049
23.0,4,1202.920144
-142.0,59,1203.000259
29.0,2,1203.001871
8.0,9,1203.016066
9.0,7,1203.025624
11.0,8,1203.035951
8.0,9,1203.048746
32.0,1,1203.051907
-13.0,16,1203.07306
26.0,3,1203.077839
14.0,7,1203.089772
32.0,1,1203.091428
-7.0,14,1203.11527
26.0,3,1203.120161
-19.0,18,1203.147743
23.0,4,1203.154212
-133.0,56,1203.576046
14.0,7,1203.585517
-67.0,34,1203.633026
-13.0,16,1203.655238
-10.0,15,1203.677451
-1.0,12,1203.693257
20.0,5,1203.701171
-64.0,33,1203.747314
17.0,6,1203.755325
-176.0,67,1203.864798
2.0,11,1203.87933
-19.0,18,1203.905036
-22.0,19,1203.930798
-159.0,63,1204.220344
17.0,6,1204.230017
-19.0,18,1204.255588
-10.0,15,1204.276027
32.0,1,1204.277591
-13.0,16,1204.306514
-76.0,37,1204.363224
-91.0,42,1204.416589
-14.0,13,1204.4366
32.0,1,1204.438275
8.0,9,1204.452871
-121.0,52,1204.772456
17.0,6,1204.782008
-16.0,17,1204.805375
20.0,5,1204.813276
-85.0,40,1204.874165
20.0,5,1204.880494
23.0,4,1204.885226
32.0,1,1204.886792
23.0,4,1204.89321
5.0,10,1204.912071
-37.0,24,1204.945573
-112.0,49,1205.007712
20.0,5,1205.014338
8.0,9,1205.025813
17.0,6,1205.033754
5.0,10,1205.045277
32.0,1,1205.04691
-115.0,50,1205.11424
23.0,4,1205.391223
8.0,9,1205.40543
-16.0,17,1205.434476
26.0,3,1205.440836
5.0,10,1205.460279
-7.0,14,1205.487139
5.0,10,1205.499743
20.0,5,1205.505974
-4.0,13,1205.52494
-58.0,31,1205.567727
32.0,1,1205.5694
-10.0,15,1205.590558
29.0,2,1205.593165
-7.0,14,1205.608619
29.0,2,1205.611287
-64.0,33,1205.654088
32.0,1,1205.655668
5.0,10,1205.667023
26.0,3,1205.672489
-4.0,13,1205.689107
-37.0,24,1205.729752
23.0,4,1205.736215
-160.0,65,1206.046071
14.0,7,1206.055514
32.0,1,1206.057078
-25.0,20,1206.089913
17.0,6,1206.098393
-109.0,48,1206.166889
23.0,4,1206.173245
-28.0,21,1206.203909
17.0,6,1206.21518
26.0,3,1206.222074
-19.0,18,1206.251702
23.0,4,1206.256448
11.0,8,1206.267726
11.0,8,1206.282269
20.0,5,1206.290266
-7.0,14,1206.314837
-106.0,47,1206.624608
-117.0,49,1206.716574
8.0,9,1206.732087
29.0,2,1206.735225
23.0,4,1206.743607
8.0,9,1206.76182
-16.0,17,1206.792579
8.0,9,1206.805381
-121.0,52,1206.872721
14.0,7,1206.880134
5.0,10,1206.897918
-49.0,28,1206.937805
-16.0,17,1206.963054
20.0,5,1206.971303
32.0,1,1206.972925
14.0,7,1206.984166
20.0,5,1206.989004
-61.0,32,1207.255123
29.0,2,1207.258335
-25.0,20,1207.28372
-1.0,12,1207.302766
5.0,10,1207.317091
-124.0,53,1207.391561
8.0,9,1207.404092
-1.0,12,1207.420034
26.0,3,1207.423189
-37.0,24,1207.454935
-61.0,32,1207.495742
-103.0,46,1207.555892
17.0,6,1207.566927
17.0,6,1207.576247
8.0,9,1207.816992
-76.0,37,1207.874467
11.0,8,1207.885114
26.0,3,1207.88987
-31.0,22,1207.918309
26.0,3,1207.923101
-61.0,32,1207.966126
11.0,8,1207.978823
20.0,5,1207.986753
14.0,7,1207.99781
17.0,6,1208.005852
-49.0,28,1208.041729
20.0,5,1208.049396
-4.0,13,1208.065822
23.0,4,1208.072354
23.0,4,1208.077338
29.0,2,1208.0806
-61.0,32,1208.129462
26.0,3,1208.134459
32.0,1,1208.136117
2.0,11,1208.151063
-4.0,13,1208.168993
-49.0,28,1208.425397
26.0,3,1208.432299
-1.0,12,1208.449404
14.0,7,1208.460557
-28.0,21,1208.492979
29.0,2,1208.495503
20.0,5,1208.503449
5.0,10,1208.517797
-238.0,91,1208.6463
-4.0,13,1208.6641
11.0,8,1208.673952
23.0,4,1208.680584
29.0,2,1208.68223
29.0,2,1208.685507
29.0,2,1208.687165
-1.0,12,1208.703458
29.0,2,1208.706712
11.0,8,1208.716527
14.0,7,1208.72649
-10.0,15,1208.747851
26.0,3,1208.751127
2.0,11,1209.063925
-22.0,19,1209.094116
26.0,3,1209.098731
29.0,2,1209.101813
20.0,5,1209.109462
11.0,8,1209.121152
32.0,1,1209.123451
-4.0,13,1209.14228
23.0,4,1209.146993
14.0,7,1209.158072
26.0,3,1209.161239
11.0,8,1209.173844
-1.0,12,1209.1895
-58.0,31,1209.23357
8.0,9,1209.244793
-52.0,29,1209.279979
-43.0,26,1209.323585
5.0,10,1209.343041
26.0,3,1209.347865
17.0,6,1209.357392
23.0,4,1209.363901
5.0,10,1209.378578
-10.0,15,1209.396632
-4.0,13,1209.41311
17.0,6,1209.421284
23.0,4,1209.692228
32.0,1,1209.694831
-25.0,20,1209.731872
-40.0,25,1209.774322
20.0,5,1209.782166
32.0,1,1209.783933
14.0,7,1209.793375
-160.0,65,1209.886718
-103.0,46,1209.941435
26.0,3,1209.946198
29.0,2,1209.949411
20.0,5,1209.959536
20.0,5,1209.972368
32.0,1,1209.974106
11.0,8,1209.988755
-15.0,15,1210.012101
-28.0,21,1210.043954
-49.0,28,1210.298135
-25.0,20,1210.326823
-24.0,18,1210.352386
-13.0,16,1210.373062
11.0,8,1210.384094
23.0,4,1210.388785
15.0,5,1210.397094
-37.0,24,1210.423134
-37.0,24,1210.453336
-40.0,25,1210.488434
17.0,6,1210.49654
20.0,5,1210.50255
-3.0,11,1210.517195
-79.0,38,1210.564881
11.0,8,1210.576331
17.0,6,1210.584456
26.0,3,1210.589451
-133.0,56,1210.89412
5.0,10,1210.908432
-4.0,13,1210.925854
29.0,2,1210.929007
5.0,10,1210.944895
-19.0,18,1210.968165
-25.0,20,1210.991872
14.0,7,1211.00297
-52.0,29,1211.042845
-25.0,20,1211.068462
32.0,1,1211.070075
-46.0,27,1211.10215
-31.0,22,1211.128047
32.0,1,1211.129717
-40.0,25,1211.172783
29.0,2,1211.175969
-7.0,14,1211.212702
5.0,10,1211.22882
-73.0,36,1211.529376
-22.0,19,1211.554857
26.0,3,1211.558006
-244.0,93,1211.698654
32.0,1,1211.700252
23.0,4,1211.705048
11.0,8,1211.716518
-55.0,30,1211.76216
-25.0,20,1211.794768
23.0,4,1211.799433
29.0,2,1211.802619
-58.0,31,1211.855509
-1.0,12,1212.10425
-40.0,25,1212.14909
-37.0,24,1212.190642
29.0,2,1212.195425
20.0,5,1212.203319
23.0,4,1212.209671
17.0,6,1212.222897
29.0,2,1212.226074
-160.0,65,1212.318773
29.0,2,1212.320386
2.0,11,1212.334932
29.0,2,1212.336548
23.0,4,1212.341346
8.0,9,1212.352659
-34.0,23,1212.386343
-7.0,14,1212.414035
23.0,4,1212.420915
26.0,3,1212.424987
29.0,2,1212.428215
-43.0,26,1212.465793
-34.0,23,1212.706933
-3.0,11,1212.722888
20.0,5,1212.730936
29.0,2,1212.734196
-7.0,14,1212.756331
-148.0,61,1212.84869
8.0,9,1212.897657
20.0,5,1212.90426
11.0,8,1212.914049
26.0,3,1212.917315
-52.0,29,1212.952892
32.0,1,1212.95449
-39.0,23,1212.983807
26.0,3,1212.987103
14.0,7,1212.995232
-70.0,35,1213.039291
-172.0,69,1213.319951
-40.0,25,1213.358046
32.0,1,1213.35962
14.0,7,1213.369254
-7.0,14,1213.388398
-28.0,21,1213.41675
-10.0,15,1213.43778
-55.0,30,1213.473948
11.0,8,1213.483498
-25.0,20,1213.508826
-43.0,26,1213.542466
14.0,7,1213.553877
-13.0,16,1213.579262
11.0,8,1213.590283
17.0,6,1213.59816
-31.0,22,1213.840052
-58.0,31,1213.885835
-43.0,26,1213.919009
-49.0,28,1213.960413
-22.0,19,1213.987125
-43.0,26,1214.023203
-28.0,21,1214.053931
-37.0,24,1214.08618
20.0,5,1214.092554
14.0,7,1214.102238
-76.0,37,1214.15361
-1.0,12,1214.169865
17.0,6,1214.177953
-76.0,37,1214.468529
-64.0,33,1214.526081
-28.0,21,1214.560926
-1.0,12,1214.58111
-154.0,63,1214.668489
-28.0,21,1214.695853
-91.0,42,1214.752478
8.0,9,1214.763917
29.0,2,1214.767162
-16.0,17,1214.789863
-85.0,40,1215.059802
29.0,2,1215.062513
2.0,11,1215.07838
-13.0,16,1215.102022
-67.0,34,1215.149854
23.0,4,1215.15629
17.0,6,1215.165711
-4.0,13,1215.188571
20.0,5,1215.195991
14.0,7,1215.207043
-22.0,19,1215.230938
32.0,1,1215.234174
-40.0,25,1215.264389
20.0,5,1215.272429
11.0,8,1215.283904
-82.0,39,1215.332412
26.0,3,1215.336143
29.0,2,1215.338653
20.0,5,1215.34658
29.0,2,1215.349837
-1.0,12,1215.369379
5.0,10,1215.601743
-55.0,30,1215.655948
-37.0,24,1215.697577
23.0,4,1215.705554
-25.0,20,1215.739853
17.0,6,1215.751046
-19.0,18,1215.781192
-91.0,42,1215.847645
8.0,9,1215.859409
-7.0,14,1215.876429
26.0,3,1215.880663
32.0,1,1215.88193
20.0,5,1215.888483
5.0,10,1215.900723
11.0,8,1215.914214
-33.0,21,1215.947181
-7.0,14,1215.970683
8.0,9,1215.981573
-31.0,22,1216.211523
17.0,6,1216.220991
2.0,11,1216.238524
29.0,2,1216.241773
8.0,9,1216.256374
2.0,11,1216.27366
-4.0,13,1216.294331
-10.0,15,1216.316632
-22.0,19,1216.368069
-121.0,52,1216.452368
32.0,1,1216.45396
-1.0,12,1216.471092
-94.0,43,1216.523743
20.0,5,1216.530181
-88.0,41,1216.589329
26.0,3,1216.594118
-67.0,34,1216.858049
26.0,3,1216.862801
29.0,2,1216.864352
17.0,6,1216.873879
8.0,9,1216.887496
26.0,3,1216.890744
-7.0,14,1216.911309
-94.0,43,1216.981245
23.0,4,1216.987603
-10.0,15,1217.008234
26.0,3,1217.011408
17.0,6,1217.019528
-79.0,38,1217.066536
26.0,3,1217.074612
29.0,2,1217.079453
32.0,1,1217.082727
29.0,2,1217.08598
-76.0,37,1217.137554
-1.0,12,1217.15539
-22.0,19,1217.182824
11.0,8,1217.431562
-109.0,48,1217.49757
2.0,11,1217.513496
2.0,11,1217.529159
14.0,7,1217.539715
32.0,1,1217.541301
-55.0,30,1217.582376
-1.0,12,1217.596413
-28.0,21,1217.623038
-10.0,15,1217.641261
11.0,8,1217.650821
8.0,9,1217.662043
26.0,3,1217.665207
11.0,8,1217.674754
29.0,2,1217.677943
32.0,1,1217.679509
-13.0,16,1217.702696
-91.0,42,1217.759211
8.0,9,1217.975449
-40.0,25,1218.011538
23.0,4,1218.017841
17.0,6,1218.027241
-28.0,21,1218.065121
29.0,2,1218.068247
32.0,1,1218.069812
8.0,9,1218.082432
-16.0,17,1218.113375
-85.0,40,1218.17377
-37.0,24,1218.202232
-7.0,14,1218.220334
-16.0,17,1218.241274
-43.0,26,1218.277728
-300.0,100,1218.596379
26.0,3,1218.601223
-10.0,15,1218.621888
23.0,4,1218.626596
32.0,1,1218.626596
-7.0,14,1218.643757
29.0,2,1218.645365
26.0,3,1218.650055
20.0,5,1218.654706
-10.0,15,1218.673317
2.0,11,1218.687703
-16.0,17,1218.712618
-46.0,27,1218.748404
-70.0,35,1218.790612
20.0,5,1218.795486
11.0,8,1218.805363
-16.0,17,1218.827525
17.0,6,1218.835187
5.0,10,1218.848346
11.0,8,1219.048619
-13.0,16,1219.073901
-85.0,40,1219.132697
-31.0,22,1219.16112
29.0,2,1219.164248
17.0,6,1219.170592
-118.0,51,1219.231374
17.0,6,1219.239339
11.0,8,1219.248692
29.0,2,1219.251838
14.0,7,1219.259496
-19.0,18,1219.279578
26.0,3,1219.282711
-34.0,23,1219.310972
29.0,2,1219.312597
8.0,9,1219.323917
-43.0,26,1219.357571
-200.0,75,1219.72166
8.0,9,1219.734305
26.0,3,1219.737455
11.0,8,1219.74861
-52.0,29,1219.790299
-46.0,27,1219.825323
-28.0,21,1219.851431
